Name,Sex,Age,AgeClass,BodyweightKg,WeightClassKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,Wilks
Henk Nijstad,M,60.0,60-64,81.8,82.5,140.0,112.5,160.0,277.76
Coert Hoppenbrouwers,M,59.0,55-59,74.0,75,180.0,110.0,210.0,359.66
Tim Brouwers,M,28.5,24-34,91.0,93,25.0,125.0,75.0,142.84
Lisette Verlaan,F,26.5,24-34,56.4,57,120.0,65.0,155.0,397.82
Arjen Francke,M,22.5,20-23,111.26,120,227.5,165.0,292.5,401.74
Debby Van de Bos,F,38.0,35-39,64.3,67.5,50.0,32.5,85.0,177.15
Jaroslaw Reners,M,32.0,24-34,70.8,75,85.0,45.0,110.0,178.31
Nicky Gorissen,M,24.0,24-34,94.1,100,250.0,180.0,275.0,440.44
Frank Calor,M,33.5,24-34,58.5,59,100.0,120.0,100.0,279.38
Reno Kleijn,M,17.5,18-19,106.84,120,110.0,80.0,155.0,204.93
Djordi Kruyt,M,20.5,20-23,84.08,93,100.0,72.5,142.5,208.68
Sebastiaan Tempelaars,M,31.5,24-34,159.72,120+,372.5,242.5,320.0,512.71
Mart Siemerink,M,23.5,24-34,92.4,93,137.5,90.0,177.5,255.2
Mart van Doorn,M,19.5,20-23,80.84,83,127.5,80.0,150.0,242.48
Myrthe Scheepers,F,25.5,24-34,88.84,84+,85.0,55.0,112.5,219.38
Narjis Regadane,F,26.5,24-34,52.0,52,52.5,40.0,82.5,218.16
Myrthe Veenstra,F,21.5,20-23,67.06,69,70.0,42.5,95.0,212.78
Emmy Severijns,F,28.5,24-34,104.86,84+,110.0,60.0,135.0,250.71
Marjolein Egtberts,F,36.5,35-39,83.1,84,87.5,45.0,120.0,226.39
Kelly Alvares,F,30.5,24-34,118.1,84+,105.0,52.5,125.0,226.55
Kevin Evers,M,25.5,24-34,112.14,120,180.0,110.0,210.0,292.56
Isabel Van de Wijngaard,F,40.0,40-44,64.2,70,62.5,45.0,110.0,230.29
Rosan Diks,F,26.5,24-34,68.0,69,100.0,67.5,135.0,307.11
Carolien Schouten,F,49.5,45-49,53.6,57,65.0,45.0,100.0,255.7
Jeroen Koster,M,29.5,24-34,87.86,93,112.5,70.0,172.5,229.49
Jesse Wilbers,M,22.5,20-23,80.92,83,130.0,97.5,170.0,269.44
Dennis Lappee,M,20.5,20-23,83.08,93,105.0,95.0,145.0,230.16
Michael Diebels,M,26.5,24-34,79.7,83,117.5,75.0,145.0,230.96
Stephan Langeveld,M,49.5,45-49,89.3,93,120.0,75.0,165.0,230.74
Semiha Jukoviqi,M,25.0,24-34,72.1,75,120.0,67.5,130.0,232.71
Yvonne Kortsmit,F,24.5,24-34,69.7,72,120.0,82.5,137.5,339.25
Jesse Snijders,M,18.5,18-19,88.9,93,180.0,125.0,65.0,237.71
Erik Mollers,M,25.5,24-34,108.32,120,140.0,102.5,165.0,240.97
Kimberley van der Graaff,F,23.5,24-34,80.38,84,100.0,47.5,117.5,241.84
Roëlle Bosma,F,24.5,24-34,68.5,69,92.5,50.0,110.0,255.02
Lesley van Ginkel,F,30.5,24-34,106.72,84+,112.5,57.5,150.0,261.93
Noud de Jong,M,24.5,24-34,94.76,105,135.0,87.5,170.0,244.43
Kira Hornbostel,F,24.5,24-34,64.46,69,100.0,65.0,115.0,295.58
Gerben Timmer,M,20.5,20-23,102.96,105,162.5,100.0,205.0,281.34
Mette Dhond,F,24.5,24-34,71.8,76,87.5,50.0,112.5,244.46
Jur Slager,M,18.5,18-19,88.8,93,170.0,102.5,200.0,303.74
Tamara Jetten,F,28.5,24-34,74.54,76,112.5,62.5,135.0,295.84
Naomi Otten,F,26.5,24-34,74.28,76,110.0,60.0,115.0,272.59
Wytske Zevenboom,F,22.5,20-23,87.88,84+,110.0,55.0,112.5,242.24
Olivia Meng,F,23.5,24-34,66.3,69,112.5,45.0,122.5,289.5
Ruth Hellendoorn,M,23.0,20-23,125.0,125,150.0,100.0,195.0,253.58
Wendy van der Gun,F,40.5,40-44,69.92,72,95.0,45.0,120.0,258.86
Simon Freire Do Vale Matos,M,16.5,16-17,65.58,66,105.0,77.5,140.0,254.56
Emmica de Smet,F,31.5,24-34,74.9,76,90.0,52.5,117.5,247.37
Anell Roos,F,31.5,24-34,71.42,76,120.0,52.5,125.0,291.95
Pien van Leeuwen,F,22.5,20-23,100.18,84+,105.0,62.5,130.0,247.56
Kirsten Betsema,F,19.5,20-23,60.48,63,80.0,45.0,105.0,254.85
Rosa Stienstra,F,22.5,20-23,62.32,63,87.5,45.0,110.0,262.59
Harm Kuipers,M,29.0,24-34,117.5,125,215.0,120.0,250.0,338.04
Daan Dankers,M,16.5,16-17,72.28,74,112.5,75.0,160.0,254.24
Steffen van Dalen,M,25.0,24-34,106.4,110,150.0,135.0,200.0,288.49
Wasila Moktefi,F,22.5,20-23,87.4,84+,122.5,67.5,115.0,266.9
Stanislav Radosh,M,22.5,20-23,89.14,93,137.5,97.5,195.0,275.87
Sylvia Deemter,F,53.5,50-54,65.5,69,90.0,40.0,115.0,255.58
Nicole Kreuger,F,23.5,24-34,59.63,63,80.0,42.5,110.0,260.46
Shailinder Ganpat,M,23.5,24-34,64.5,66,100.0,72.5,152.5,260.12
Bram Dunnink,M,40.5,40-44,91.8,93,145.0,95.0,165.0,256.01
Sophie de Tombe,F,22.5,20-23,67.08,69,117.5,60.0,120.0,305.0
Tessa Snoek,F,22.5,20-23,67.2,69,110.0,45.0,140.0,302.05
Senna Duitgenius,M,17.5,18-19,67.2,74,130.0,75.0,175.0,294.03
Thomas Tijdeman,M,28.5,24-34,99.7,105,215.0,130.0,230.0,350.36
Tom Kuurstra,M,20.5,20-23,57.92,59,105.0,77.5,137.5,282.02
Romy van Dillen,F,20.5,20-23,64.8,69,110.0,45.0,105.0,273.39
Ilona van Gameren,F,34.0,24-34,74.7,75,102.5,50.0,115.0,254.94
Edwin van Raaij,M,52.5,50-54,72.0,74,120.0,77.5,157.5,260.47
Daniël den Hollander,M,20.5,20-23,77.5,83,125.0,82.5,165.0,259.58
Dylan Maklev,M,16.5,16-17,64.16,66,112.5,70.0,145.0,263.3
Jennifer Brunek,F,23.5,24-34,70.1,72,100.0,42.5,117.5,258.41
Pascal Feijen,M,27.0,24-34,94.8,100,135.0,100.0,182.5,259.94
Louise Möllers,F,18.5,18-19,72.2,76,95.0,45.0,125.0,258.17
Aylin Bilaloglu,F,32.5,24-34,67.4,69,100.0,50.0,105.0,260.54
Marinus Breunisse,M,27.5,24-34,58.34,59,112.5,55.0,137.5,266.97
Iris van den Berg,F,21.5,20-23,80.8,84,110.0,47.5,130.0,261.63
Dominique van Deursen,F,22.5,20-23,80.39,84,152.5,75.0,175.0,367.3
Suzanne Bergstra,F,23.5,24-34,61.58,63,92.5,45.0,105.0,265.0
Linda Lanting,F,25.5,24-34,68.5,69,102.5,60.0,120.0,285.32
Tom Claessen,M,26.5,24-34,69.0,74,120.0,75.0,155.0,265.21
Nienke Eilander,F,28.5,24-34,75.28,76,152.5,65.0,162.5,360.4
Arjaan Martini,M,32.5,24-34,123.3,120+,230.0,110.0,295.0,362.88
Daniek Muller,F,23.5,24-34,65.24,69,100.0,47.5,105.0,264.18
Jorrit Sjoerdsma,M,17.5,18-19,77.6,83,120.0,80.0,180.0,264.58
Teddy Knoop,F,19.5,20-23,61.66,63,85.0,50.0,110.0,267.46
Cheryl Jansen,F,19.5,20-23,78.1,84,110.0,52.5,117.5,259.74
Henk Keur,M,69.5,65-69,103.24,105,120.0,120.0,220.0,276.55
Evelyne Fraats,F,21.5,20-23,82.96,84,112.5,47.5,140.0,269.22
Whitley Ponte-Arends,F,28.5,24-34,72.58,76,100.0,57.5,112.5,262.14
Jie Yi Wu Chen,F,28.5,24-34,51.18,52,97.5,65.0,127.5,365.98
Rick Boers,M,22.5,20-23,104.45,105,215.0,150.0,240.0,362.19
Yessi Kristiani,F,26.5,24-34,68.3,69,90.0,50.0,122.5,265.67
Mylene van der Scheer,F,18.5,18-19,61.86,63,105.0,62.5,125.0,318.53
Petra Willems,F,18.5,18-19,68.1,69,82.5,52.5,140.0,278.9
Elke de Leeuw,F,22.5,20-23,74.16,76,155.5,85.0,177.5,400.2
Arleen Meyer,F,42.5,40-44,68.5,69,107.5,67.5,130.0,308.05
Casper Zoeteman,M,31.5,24-34,87.5,93,135.0,107.5,170.0,267.25
Yanur Renckens,F,17.5,18-19,54.74,57,85.0,45.0,100.0,275.49
Michiel Stekelenburg,M,21.5,20-23,81.0,83,145.0,112.5,162.5,284.52
Eelco Hoetjes,M,41.5,40-44,90.32,93,155.0,87.5,185.0,272.42
Zan Zagar,M,23.5,24-34,81.34,83,120.0,105.0,172.5,268.58
Céline Cacchione,F,22.5,20-23,61.3,63,100.0,65.0,110.0,301.57
Rilana Pal,F,22.5,20-23,56.25,57,92.5,45.0,115.0,296.06
Rowan Scheepers,M,30.5,24-34,64.32,66,125.0,75.0,140.0,272.77
Milou van Delden,F,20.5,20-23,62.0,63,100.0,52.5,112.5,288.08
Max Wouters,M,22.5,20-23,73.65,74,202.5,135.0,227.5,407.79
Aniek Brugman,F,24.5,24-34,72.4,76,102.5,67.5,147.5,308.76
Jolein van den Bogaart,F,26.5,24-34,70.36,76,105.0,55.0,115.0,272.62
Freark Okkema,M,23.5,24-34,70.26,74,130.0,80.0,155.0,272.75
Thalita Mulders,F,27.5,24-34,90.6,84+,130.0,60.0,140.0,284.36
Luuk Wemmenhove,M,24.5,24-34,128.32,120+,200.0,135.0,227.5,318.91
Anissa de Bree,F,26.5,24-34,66.28,69,115.0,47.5,140.0,312.84
Uwe Abend,M,55.0,55-59,96.65,100,175.0,150.0,195.0,320.99
Rianka van Bennekom,F,20.5,20-23,61.78,63,95.0,47.5,110.0,275.24
Sibel Onemli,F,30.5,24-34,69.12,72,87.5,52.5,130.0,270.98
Hanneke Chorus,F,37.5,35-39,68.3,69,132.5,57.5,125.0,318.81
Kimberley Teeuwissen,F,22.5,20-23,73.75,76,90.0,65.0,125.0,269.03
Nick van der Loo,M,31.5,24-34,103.88,105,152.5,117.5,225.0,296.92
Ragnhild Maarleveld,F,22.5,20-23,82.22,84,140.0,72.5,180.0,353.87
Nout Hakkesteegt,M,23.5,24-34,84.7,93,185.0,90.0,215.0,323.24
Patrick Massop,M,27.5,24-34,87.4,93,135.0,87.5,200.0,273.89
Katyana Ponticorvo,F,24.5,24-34,68.08,72,100.0,55.0,115.0,273.89
Richella Wardenier,F,31.5,24-34,55.2,57,85.0,50.0,120.0,303.44
Bonne Timmer,M,22.5,20-23,100.42,105,155.0,107.5,215.0,290.12
Melissa Gjaltema,F,23.5,24-34,61.46,63,92.5,55.0,107.5,279.07
Tineke Jelsma,F,24.5,24-34,65.9,69,110.0,60.0,130.0,311.56
Kim Daane,F,19.5,20-23,70.9,72,107.5,55.0,115.0,273.67
Rosa Asberg,F,22.5,20-23,60.11,63,105.0,52.5,120.0,308.94
Jelle Smits,M,24.5,24-34,79.44,83,137.5,102.5,162.5,276.01
Nick Olink,M,24.5,24-34,91.6,93,147.5,87.5,200.0,275.27
Tom Nillisen,M,17.5,18-19,64.46,66,160.0,97.5,180.0,350.35
Sara Manders,F,22.5,20-23,56.65,57,120.5,57.5,157.0,390.61
Rolf Bettinger,M,55.5,55-59,94.85,105,140.0,107.5,195.0,275.44
Eddy van Mil,M,24.5,24-34,99.66,105,172.5,85.0,195.0,275.76
Kevin Van Dorsten,M,19.0,18-19,84.2,90,177.5,115.0,185.0,316.06
Miranda Ziekman,F,25.5,24-34,68.3,69,100.0,57.5,115.0,275.79
John Schellekens,M,52.5,50-54,91.1,93,145.0,95.0,195.0,276.01
Jawine Westland,F,31.5,24-34,62.0,63,100.0,65.0,140.0,331.57
Quinten Doornbos,M,21.5,20-23,91.9,93,222.5,147.5,260.0,398.03
Jasmijn Erkens,F,20.5,20-23,67.0,69,100.0,50.0,120.0,277.05
Nikki Hofland,F,21.5,20-23,82.86,84,117.5,57.5,142.5,285.1
Tessa Krol,F,20.5,20-23,79.58,84,132.5,62.5,140.0,307.43
Kira Hornborstel,F,24.5,24-34,63.76,69,90.0,62.5,110.0,279.38
Simon van Gastel,M,18.5,18-19,86.52,93,152.5,90.0,200.0,288.44
Tess Hille,F,21.5,20-23,61.0,63,130.0,62.5,150.0,377.01
Alec Nonnemaker,M,21.5,20-23,80.18,83,155.0,90.0,162.5,277.81
Marcel Tamminga,M,28.5,24-34,103.22,105,230.0,147.5,300.0,407.34
Arleen Meijer,F,43.5,40-44,71.06,72,105.0,50.0,125.0,275.71
Jasper Neulen,M,24.5,24-34,97.96,105,172.5,110.0,205.0,299.21
Thimo Scheink,M,18.5,18-19,90.3,93,180.0,122.5,197.5,318.66
Iris de Groot,F,24.5,24-34,80.7,84,115.0,65.0,150.0,300.51
Vikram Radhakrishnan,M,31.5,24-34,89.6,93,160.0,107.5,190.0,292.73
Arja Rydin,F,21.5,20-23,70.07,72,120.0,62.5,130.0,310.67
Zoë Stubij,F,24.5,24-34,60.25,63,105.0,50.0,100.0,283.38
Danique de Vries,F,23.5,24-34,97.7,84+,135.0,62.5,130.0,274.62
Hitesh Manglani,M,19.5,20-23,81.84,83,150.0,90.0,200.0,296.19
Jiska Chang,F,26.5,24-34,67.8,69,105.0,47.5,132.5,289.96
Ginny Rambow,F,44.5,40-44,61.44,63,110.0,77.5,132.5,350.3
Marijn Craenen,M,21.5,20-23,97.1,105,182.5,125.0,205.0,315.73
Erwin Poort,M,31.5,24-34,102.22,105,170.0,90.0,205.0,280.59
Elke Bokma,F,20.5,20-23,82.5,84,125.0,65.0,132.5,290.24
Pauline Schwencke,F,50.5,50-54,62.05,63,90.0,60.0,120.0,293.34
Pascalle Sterk,F,20.5,20-23,55.94,57,95.0,50.0,100.0,288.51
Marcel Brandsma,M,31.5,24-34,90.58,93,172.5,92.5,207.5,300.66
Tylo Beerten,M,27.5,24-34,81.02,83,162.5,112.5,225.0,338.66
Kelly Senden,F,23.5,24-34,56.98,57,97.5,60.0,130.0,333.71
Ayoub Sahmi,M,17.5,18-19,64.14,66,100.0,80.0,175.5,285.89
Olaf Niessink,M,44.0,40-44,122.7,125,230.5,135.0,240.0,346.39
Fleur Goedhart,F,24.5,24-34,80.76,84,117.5,90.0,160.0,334.52
Floortje Radema,F,22.5,20-23,68.06,69,107.5,57.5,120.0,289.17
Mike Visser,M,30.5,24-34,102.26,105,167.5,117.5,182.5,282.06
Mirjam van Rijn,F,20.5,20-23,76.3,84,115.0,62.5,120.0,279.83
Siri Bentem,F,29.5,24-34,69.0,69,115.0,65.0,155.0,336.62
Jordy Zuidam,M,18.5,18-19,94.92,105,155.0,102.5,195.0,281.58
Thijs van Leiden,M,21.5,20-23,85.58,93,137.5,90.0,202.5,282.0
Moustapha Afatan,M,19.5,20-23,67.96,74,132.5,75.0,165.0,285.65
Nienke Oldenburger,F,23.5,24-34,61.17,63,90.0,52.5,125.0,293.82
Christiaan van den Bos,M,26.5,24-34,80.9,83,150.0,95.0,172.5,283.04
Larissa Koning,F,26.5,24-34,74.56,76,115.0,60.0,145.0,305.33
Wim Bevers,M,58.5,55-59,82.56,83,170.5,110.0,202.5,323.42
Mieke Hubers,F,41.5,40-44,55.53,57,97.5,47.5,125.0,319.79
Manoe Ossel,F,31.5,24-34,51.92,52,95.0,55.0,122.5,340.11
Tara Bakker,F,21.5,20-23,62.3,63,110.0,45.0,110.0,287.02
Diane van der Hoeven,F,22.5,20-23,62.25,63,90.0,60.0,115.0,287.2
Mito Apfelstedt,M,17.5,18-19,91.4,93,150.0,112.5,185.0,283.48
Lotte Verhoeve,F,21.5,20-23,62.24,63,95.0,50.0,120.0,287.23
Luuk de Vries,M,19.5,20-23,81.14,83,155.0,85.0,180.0,284.22
Huub Luites,M,17.5,18-19,75.32,83,155.0,115.0,180.0,319.71
Brittany Jones,F,22.5,20-23,68.2,69,90.0,60.0,140.0,293.81
Simon Rezelman,M,24.5,24-34,102.85,105,177.5,122.5,225.0,316.07
Olivier Paalvast,M,25.5,24-34,94.1,105,155.0,105.0,195.0,284.26
Soraya Wessels,F,30.5,24-34,73.5,76,105.0,67.5,120.0,281.66
Jos Ploegmakers,M,62.0,60-64,114.6,125,140.0,160.0,227.5,306.79
Mats Werkhoven,M,19.5,20-23,88.78,93,155.0,90.0,197.5,284.48
Remco Kwint,M,33.5,24-34,104.06,105,240.0,137.5,260.0,382.16
Georgette Vriens,F,22.5,20-23,73.36,76,105.0,45.0,142.5,282.01
Jordi van Munster,M,39.5,35-39,131.58,120+,245.0,130.0,260.5,358.67
Inès Ziani,F,20.5,20-23,73.32,76,112.5,57.5,122.5,282.11
Ben Epe,M,51.5,50-54,72.88,74,145.0,106.0,185.0,317.07
Jet Hageman,F,21.5,20-23,69.9,72,110.0,52.5,122.5,283.81
Lucy van den Bogaard,F,19.5,20-23,55.92,57,90.0,47.5,117.5,300.37
Max den Hartog,M,19.5,20-23,87.5,93,160.0,100.0,187.5,289.92
Paulina Breidenbach,F,20.5,20-23,59.82,63,100.0,55.0,125.0,312.9
Olivier Tijhuis,M,26.5,24-34,88.1,93,250.0,167.5,305.0,466.38
Julian van Buuren,M,28.5,24-34,58.3,59,137.5,82.5,190.0,359.11
Zennar den Hartog,M,21.5,20-23,99.54,105,175.0,120.0,220.0,314.0
Emily Wolff,F,25.5,24-34,56.2,57,80.0,57.5,112.5,293.33
Peter Bijl,M,27.5,24-34,90.0,93,185.0,107.5,190.0,308.03
Evie Bus,F,25.5,24-34,82.62,84,145.0,72.5,170.0,348.47
Thomas Koeling,M,20.5,20-23,91.12,93,155.0,117.5,177.5,285.5
Hester Schaap,F,27.5,24-34,68.3,69,105.0,57.5,130.0,296.04
Harm Jansen,M,22.5,20-23,102.22,105,172.5,130.0,210.0,309.25
Colin Vernooij,M,18.5,18-19,103.85,105,195.0,140.0,275.0,365.94
Nathan Smithers,M,22.5,20-23,80.92,83,145.0,102.5,175.0,286.39
Stijn Reimert,M,16.5,16-17,90.8,93,165.0,100.0,185.0,286.0
Mark Welten,M,30.5,24-34,81.1,83,160.0,85.0,180.0,287.69
Daan van Heumen,M,19.5,20-23,91.38,93,165.0,122.5,195.0,305.69
Elisa Hessels,F,29.5,24-34,82.7,84,137.5,77.5,170.0,346.05
Eline Blok,F,21.5,20-23,75.75,76,100.0,70.0,140.0,292.88
Dewi van der Geugten,F,22.5,20-23,50.3,52,105.0,65.0,127.5,380.45
Michiel van Son,M,58.5,55-59,73.0,74,135.0,80.0,185.0,290.54
Floortje Savrij Droste,F,19.5,20-23,52.09,57,70.0,45.0,132.5,308.13
Dana Buijze,F,22.5,20-23,71.62,76,125.0,50.0,137.5,306.09
Luuk Eijkelberg,M,17.5,18-19,102.42,105,220.0,130.0,270.0,373.85
Sanne Verhoeven,F,24.5,24-34,67.2,69,97.5,52.5,132.5,289.25
Janna de Vos,F,23.5,24-34,71.41,72,117.5,55.0,135.0,301.79
Stijn Gierkink,M,30.5,24-34,102.37,105,175.0,100.0,205.0,289.48
Sharon van der Linden,F,25.5,24-34,77.7,82.5,137.5,72.5,160.0,344.26
Reno Lok,M,25.5,24-34,91.86,93,150.0,100.0,207.5,289.11
Lloyd Bieshaar,M,25.5,24-34,133.5,120+,222.5,127.5,230.0,326.54
Xiamei Klancnik,F,23.5,24-34,68.58,69,135.0,67.5,160.0,365.82
Jord Marcus,M,22.5,20-23,103.58,105,180.0,120.0,217.5,310.74
Zuzanna Uba,F,20.5,20-23,64.64,69,105.0,60.0,125.0,305.5
Odyl de Greeff,F,19.5,20-23,66.72,69,102.5,65.0,115.0,290.75
Iman te Wildt,F,24.5,24-34,61.95,63,105.0,55.0,130.0,315.45
Koen Elderhorst,M,18.5,18-19,95.62,105,175.0,102.5,210.0,302.35
Milan Daalhuisen,M,22.5,20-23,90.2,93,192.5,130.0,210.0,339.56
Anna Hofmans,F,29.0,24-34,54.0,56,90.0,52.5,105.0,299.62
Annemie van Lakwijk,F,21.5,20-23,68.0,69,120.0,50.0,140.0,314.73
Gwen Heuts,F,38.5,35-39,63.5,69,100.0,67.5,107.5,293.58
Roos Otten,F,24.5,24-34,59.6,63,105.0,55.0,140.0,336.21
Ruben Jansen,M,19.5,20-23,88.8,93,170.0,107.5,205.0,310.16
Loek van Leeuwen,M,23.5,24-34,79.94,83,142.5,122.5,175.0,300.53
Tara Smit,F,22.5,20-23,71.9,72,130.0,77.5,167.5,366.35
Collin Bakker,M,19.5,20-23,97.56,105,152.5,122.5,200.0,292.04
Ina Koolhaas-Revers,F,70.5,70-74,59.75,63,90.0,57.5,133.0,313.74
Eva Konings,F,21.5,20-23,73.2,76,115.0,50.0,135.0,289.65
Frank Warrink,M,16.5,16-17,87.0,93,157.5,92.5,200.0,292.45
Chen Jie Yi Wu,F,24.5,24-34,48.84,52,80.0,45.0,107.5,304.0
Sytske Bekker,F,31.5,24-34,68.88,69,135.0,80.0,175.0,392.37
Ellen van der Weide,F,22.5,20-23,70.24,76,137.5,67.5,145.0,347.38
Simone Verhoef,F,23.5,24-34,61.72,63,95.0,60.0,117.5,297.26
Anne van Gils,F,18.5,18-19,82.6,84,132.5,62.5,140.0,301.3
Dapper Bruijn,M,20.5,20-23,96.28,105,165.0,110.0,200.0,293.71
Eloena Heijerman,F,22.5,20-23,67.0,69,120.0,67.5,137.5,333.48
Jonathan Rodrigues de Miranda,M,22.5,20-23,90.8,93,207.5,140.0,250.0,379.74
Sonny Carter,M,17.5,18-19,91.58,93,140.0,110.0,215.0,294.28
Emma Omani,F,23.5,24-34,66.4,69,160.0,97.5,203.0,475.61
Marien Moens,M,21.5,20-23,84.8,93,147.5,100.0,200.0,295.0
Bram Nijhoff,M,25.5,24-34,68.72,74,140.0,80.0,172.5,298.36
Maartje Claessen,F,22.5,20-23,51.56,52,105.0,62.5,132.5,376.45
Felix Francken,M,23.5,24-34,94.1,105,165.0,105.0,202.5,295.19
Marcel Govers,M,22.5,20-23,90.36,93,192.5,125.0,230.0,348.81
Bjorn Verrijdt,M,17.5,18-19,70.8,74,195.0,115.0,215.0,390.05
Gianna Claessens,F,17.5,18-19,81.74,84,127.5,62.5,180.0,334.61
Emiel Rens,M,22.5,20-23,73.3,74,180.0,125.0,230.0,387.45
Jaden Hoogsteder,M,17.5,18-19,88.8,93,150.0,100.0,210.0,295.7
