Name,Sex,Age,AgeClass,BodyweightKg,WeightClassKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,Wilks
Paul van As,M,19.5,20-23,64.28,66,120.0,92.5,162.5,301.01
Ryan Toisuta,M,23.5,24-34,65.42,66,147.5,95.0,192.5,344.06
Bianca van Beugen,F,39.5,35-39,82.21,84,125.0,75.0,150.0,315.57
Steffan van Dalen,M,27.0,24-34,106.2,110,177.5,150.0,210.0,319.93
Jiri Meijnderts,M,31.0,24-34,75.4,82.5,150.0,90.0,180.0,298.17
Linde Heerkens,F,17.5,18-19,51.1,52,95.0,57.5,137.5,366.42
Kim Dolmans,F,23.5,24-34,90.0,84+,125.0,62.5,150.0,291.62
Fabbio Hu,M,26.5,24-34,73.68,74,200.0,130.0,230.0,404.06
Helima Bridié,F,23.5,24-34,83.2,84,137.5,75.0,175.0,347.22
Mitchell Steenberghe,M,26.5,24-34,86.9,93,172.5,105.0,180.0,297.51
Roos Otten Zwolle,F,23.5,24-34,60.24,63,97.5,50.0,125.0,302.87
Amy Driesse,F,17.5,18-19,67.64,69,95.0,62.5,135.0,298.09
Daan Hofstra,M,16.5,16-17,94.74,105,195.0,135.0,200.0,330.09
Yingkai Song,M,22.5,20-23,81.6,83,155.0,90.0,197.5,298.41
Huub Hetterschijt,M,41.5,40-44,114.65,120,272.5,200.0,280.0,437.6
Dorien Keunen,F,21.5,20-23,67.5,69,110.0,62.5,120.0,298.53
Ricardo Lie-Atjam,M,39.5,35-39,126.5,120+,180.0,160.0,195.0,304.14
Danique Plasmeijer,F,20.5,20-23,61.7,63,105.0,47.5,130.0,308.25
Ishvar Lalbahadoersing,M,24.5,24-34,64.82,66,150.0,105.0,185.0,350.7
Gwidon Miezalski,M,31.5,24-34,90.6,93,165.0,122.5,182.5,299.04
Anjali den Boer,F,21.5,20-23,54.86,57,82.5,55.0,120.0,307.9
Mathijs Roelofsen,M,23.5,24-34,114.0,120,192.5,122.5,260.0,334.89
Virgil Woerdings,M,22.5,20-23,101.9,105,215.0,120.0,275.0,368.52
Chenna Kuijpers,F,22.5,20-23,74.34,76,120.0,52.5,137.5,296.35
Joost de Groot,M,27.5,24-34,91.15,93,265.0,150.0,270.0,434.52
Jesse de Haan,M,17.5,18-19,104.9,105,202.5,125.0,207.5,319.8
Merel van den Bosch,F,20.5,20-23,46.24,47,110.0,60.0,122.5,398.0
Amber Hattar,F,18.5,18-19,97.18,84+,135.0,75.0,150.0,302.38
Lars Savenije,M,20.5,20-23,101.6,105,160.0,130.0,217.5,306.95
Florianne Volbeda,F,30.5,24-34,67.55,72,117.5,82.5,155.0,362.13
Marc Verbeek,M,25.5,24-34,103.64,105,190.0,117.5,235.0,325.69
Sophie Nijenhuis,F,29.5,24-34,56.35,57,127.5,70.0,175.0,436.15
Tom van Oosterom,M,20.5,20-23,101.54,105,180.0,92.5,225.0,300.97
Polden Odink,M,19.5,20-23,80.38,83,165.0,95.0,182.5,301.2
Judesca Meriaan,F,22.5,20-23,61.82,63,92.5,62.5,137.5,318.69
Martijn Hendriks,M,18.5,18-19,68.14,74,145.0,85.0,177.5,311.84
Neil Commandeur,M,37.5,35-39,80.4,83,145.0,120.0,185.0,306.25
Rutger Wijsmuller,M,24.5,24-34,90.5,93,165.0,107.5,200.0,300.8
Finlay Craigmyle,M,18.5,18-19,76.38,83,147.5,100.0,182.5,302.59
Tim Overduin,M,18.5,18-19,90.1,93,175.0,115.0,220.0,325.4
Tim van de Velde,M,20.5,20-23,99.96,105,187.5,132.5,227.5,333.26
Arthur Roodenburg,M,44.5,40-44,98.74,105,205.0,100.0,217.5,319.63
Rikkert Kremer,M,45.5,45-49,123.44,120+,202.5,110.0,232.5,311.37
Desie Dircks,F,33.5,24-34,66.54,69,117.5,70.0,165.0,363.51
Lennart Ter Haar,M,31.5,24-34,90.8,93,160.0,100.0,215.0,301.89
Lorenz Muylkens,M,25.0,24-34,113.2,120,277.5,165.0,287.5,426.0
Madde van der Ley,M,18.5,18-19,81.14,83,170.0,102.5,197.5,318.05
Zorin Wijnands,M,18.5,18-19,115.9,120,252.5,162.5,310.5,420.69
Tim Groeneveld,M,17.5,18-19,92.22,93,180.0,110.0,190.0,302.75
Jochem van Harten,M,18.5,18-19,91.22,93,150.0,127.5,200.0,302.78
Ruben Tissink,M,31.5,24-34,102.0,105,195.0,127.5,257.5,350.27
Jasper Kovacs,M,19.5,20-23,73.26,74,210.0,140.0,227.5,418.4
Emma Meinen,F,21.5,20-23,95.2,84+,140.0,60.0,152.5,298.14
Sami van der Slik,M,20.5,20-23,85.56,93,162.5,112.5,187.5,303.36
Rick Krijntjes,M,31.5,24-34,102.84,105,170.0,120.0,215.0,304.04
Casper Karremans,M,19.5,20-23,64.88,66,145.0,87.5,175.0,324.55
Ralf Vanoppen,M,20.5,20-23,88.1,93,155.0,107.5,240.0,324.37
Peter Bishoff,M,38.5,35-39,97.6,105,205.0,122.5,225.0,339.63
Theo Dijkstra,M,37.5,35-39,82.2,83,162.5,117.5,205.0,325.62
Aniek te Kronnie,F,27.5,24-34,80.1,84,122.5,52.5,152.5,299.46
Kim Claessens,F,33.5,24-34,66.92,72,107.5,57.5,132.5,305.53
Stefanie Faber,F,27.5,24-34,56.62,57,105.0,55.0,127.5,335.37
Marc Tuinier,M,24.5,24-34,79.78,83,152.5,125.0,170.0,306.04
Gioia Buijs,F,22.5,20-23,74.86,76,112.5,62.5,145.0,304.56
Guo Rong Zhou,M,22.5,20-23,81.5,83,195.0,140.0,245.0,391.42
Jilles Kok,M,19.5,20-23,81.58,83,200.0,115.0,240.0,374.33
Maria Huver,F,20.5,20-23,60.95,63,117.5,57.5,135.0,341.45
Brent Claassen,M,21.5,20-23,92.4,93,175.0,115.0,252.5,341.85
Arvid Maarleveld,M,23.5,24-34,102.21,105,187.5,130.0,250.0,342.45
Anne-Lise Strandmoe,F,26.5,24-34,61.1,63,105.0,57.5,147.5,340.8
Boris Tromp,M,17.0,16-17,81.66,83,175.0,125.0,205.0,340.4
Floortje Leander,F,20.5,20-23,92.9,84+,130.0,75.0,147.5,300.79
Gert-Jan Haenen,M,17.5,18-19,57.9,59,105.0,77.5,185.0,323.99
Geneviève Huizeling,F,41.5,40-44,56.62,57,95.0,55.0,120.0,314.95
Mirte de Haan,F,31.5,24-34,83.5,84,155.0,77.5,175.0,364.48
Luuc van Gennip,M,20.5,20-23,126.9,120+,190.0,145.0,215.0,312.48
Emily Jousma,F,21.5,20-23,71.7,72,117.5,67.5,127.5,305.86
Julius Benjamins,M,21.5,20-23,88.98,93,170.0,107.5,200.0,306.63
Fleur van Woerdekom,F,21.5,20-23,59.95,63,105.0,55.0,120.0,312.37
Ronan Duchemin,M,26.5,24-34,92.7,93,175.0,110.0,202.5,306.71
Luuk Unger,M,19.5,20-23,97.85,105,170.0,125.0,205.0,307.02
Brigitte Sukèl,F,22.5,20-23,57.1,63,90.0,70.0,125.0,330.26
Shihab Belhajji,M,16.5,16-17,82.26,83,162.5,97.5,227.5,327.15
Sanjay Ganga,M,21.5,20-23,72.7,74,140.0,97.5,187.5,309.63
Mike Beelen,M,30.5,24-34,82.18,83,210.0,110.0,250.0,382.74
Hugo Heres,M,17.5,18-19,69.54,74,137.5,105.0,170.0,310.69
Britt Krijger,F,21.5,20-23,83.3,84,142.5,72.5,155.0,331.34
Tim Greijdanus,M,17.5,18-19,109.38,120,180.0,120.0,225.0,309.5
Iris de Lange,F,22.5,20-23,56.35,57,90.0,50.0,130.0,316.14
Ianthe van Belzen,F,24.5,24-34,42.7,47,100.0,65.0,120.0,409.24
Emre Ekmekci,M,21.5,20-23,89.14,93,175.0,115.0,190.0,307.94
Roland Pater,M,36.5,35-39,81.45,83,165.0,107.5,185.0,308.87
Gijs Wormskamp,M,24.5,24-34,92.08,93,225.0,135.0,245.0,381.87
Thijs Luttikhuizen,M,22.5,20-23,82.84,83,177.5,100.0,232.5,340.81
Anouk Greve,F,25.5,24-34,51.64,52,122.5,77.5,155.0,444.93
Marjan Steenge,F,30.5,24-34,78.0,84,115.0,57.5,155.0,304.03
Peter Thielen #1,M,32.5,24-34,90.96,93,205.0,127.5,210.0,344.49
Hong Jie Zheng,M,19.5,20-23,91.25,93,227.5,130.0,245.0,381.98
Brittney van den Berg,F,22.5,20-23,110.95,84+,167.5,105.0,180.0,367.25
Kristel Sas,F,20.5,20-23,56.36,57,112.5,76.5,150.0,396.87
Adam Schultz,M,20.5,20-23,81.93,83,160.0,110.0,190.0,309.45
Joost van Zantwijk,M,43.5,40-44,78.18,83,150.0,97.5,200.0,310.06
Jonas den Hartog,M,21.5,20-23,81.56,83,165.0,112.5,210.0,328.85
Richard Selten,M,27.5,24-34,91.6,93,165.0,125.0,200.0,310.07
Isabelle Feteris,F,22.5,20-23,83.2,84,162.5,107.5,197.5,418.91
Christian Pasten,M,30.0,24-34,93.2,100,170.0,112.5,210.0,309.07
Jesse Harte,M,22.5,20-23,82.56,83,155.0,107.5,200.0,309.7
Franca Vos,F,26.5,24-34,74.64,76,122.5,62.5,160.0,328.96
Ludchano Leliveld,M,25.5,24-34,97.82,105,190.0,130.0,240.0,343.91
Ab Bruggink,M,54.5,50-54,88.3,93,165.0,125.0,190.0,309.47
Maaike de Vries,F,22.5,20-23,70.79,72,142.5,82.5,142.5,362.81
Jeanine Maas,F,28.5,24-34,81.78,84,132.5,80.0,142.5,320.96
Tom Nillessen,M,16.5,16-17,64.84,66,142.5,95.0,157.5,314.75
Laura Hooijberg,F,27.5,24-34,62.5,63,115.0,70.0,150.0,361.96
Milo Zaagsma,M,19.5,20-23,79.06,83,172.5,112.5,167.5,311.25
Zahir van Eck,M,21.5,20-23,76.32,83,167.5,140.0,200.0,357.31
Margoo Timmermans,F,40.5,40-44,61.83,63,100.0,57.5,135.0,318.65
Margriet Ponse,F,36.5,35-39,55.98,57,120.0,72.5,165.0,420.75
Pepijn Brenkman,M,18.5,18-19,80.2,83,160.0,132.5,165.0,311.84
Sam Rappange,M,20.5,20-23,81.32,83,212.5,130.0,247.5,398.71
Amélie Bevers,F,16.5,16-17,50.92,52,90.0,57.5,120.0,338.9
Max van den Berg,M,17.5,18-19,82.26,83,150.0,135.0,180.0,312.05
Joost Vaessen,M,28.5,24-34,100.12,105,200.0,130.0,222.5,336.08
Olaf van Erp,M,23.5,24-34,83.8,93,150.0,105.0,215.0,311.96
Deborah Hartog,F,23.5,24-34,60.93,63,105.0,57.5,125.0,316.74
Saskia Alderliesten,F,21.5,20-23,61.8,63,100.0,60.0,132.5,318.76
Tessa Rozema,F,22.5,20-23,67.7,69,120.0,57.5,135.0,318.27
Martijn van Oostveen,M,44.5,40-44,101.8,105,160.0,132.5,225.0,312.76
Stefan Radouane,M,19.5,20-23,72.2,74,167.5,77.5,185.0,314.85
Sophie Meijer,F,23.5,24-34,55.84,57,92.5,50.0,130.0,321.34
Maarten Habets,M,20.5,20-23,108.2,120,215.0,145.0,250.0,360.85
Jerrel den Harder,M,22.5,20-23,78.06,83,162.5,120.0,170.0,313.84
Xander van der Steen,M,20.5,20-23,90.1,93,160.0,107.5,222.5,312.64
Allard Gooshouwer,M,20.5,20-23,95.36,105,180.0,115.0,220.0,319.8
Jesse Blaauw,M,22.5,20-23,88.5,93,180.0,110.0,250.0,347.74
Jayco de Ligt,M,20.5,20-23,103.08,105,195.0,120.0,247.5,338.36
Thi Thu Anh Mai,F,23.5,24-34,62.22,63,135.0,65.0,140.0,368.62
Igor Halink,M,32.5,24-34,90.86,93,187.5,125.0,220.0,338.32
Manuel Reniers,M,50.5,50-54,115.6,120,205.0,110.0,240.5,322.33
Ruben Zuidgeest,M,18.5,18-19,90.06,93,177.5,107.5,240.0,335.04
Lars Lurvink,M,27.5,24-34,100.94,105,192.5,112.5,212.5,313.78
Anne Bierma,M,40.5,40-44,83.0,83,222.5,130.0,215.0,378.81
Rowena Maathuis,F,33.5,24-34,62.32,63,112.5,55.0,155.0,349.22
Jos van Kersbergen,M,56.5,55-59,87.55,93,170.0,120.0,195.0,314.12
Faustino de Groot,M,26.5,24-34,58.9,59,145.0,97.5,194.5,379.12
Bianca Ungureanu,F,29.5,24-34,67.2,69,102.5,70.0,135.0,314.85
Indira Snoek,F,24.5,24-34,65.3,69,107.5,65.0,130.0,316.27
Sefik Ozer,M,20.5,20-23,89.1,93,177.5,102.5,210.0,314.43
Erzsébet Jennifer Kovacs,F,24.5,24-34,60.88,63,100.0,62.5,127.5,319.7
Klemen Smrekar,M,29.5,24-34,92.0,93,215.0,112.5,215.0,342.57
Matthijs Hekman,M,25.5,24-34,71.4,74,140.0,102.5,187.5,317.46
Michiel de Graaff,M,23.5,24-34,65.28,66,180.0,105.0,220.0,400.14
Erwin van Doggenaar,M,31.5,24-34,102.14,105,175.0,117.5,230.0,315.38
Dennis Decker,M,42.5,40-44,103.0,105,182.5,152.5,190.0,315.9
Miriam Beusink,F,30.5,24-34,61.48,63,105.0,52.5,135.0,320.03
Esther Wilten,F,36.5,35-39,120.2,84+,167.5,87.5,182.5,349.75
Leroy Mourits,M,20.5,20-23,81.32,83,175.0,107.5,207.5,331.13
Debora Soeters,F,28.5,24-34,67.34,69,130.0,62.5,152.5,352.71
Jefta Delfos,M,32.5,24-34,79.0,83,175.0,127.5,235.0,369.9
Ariana Hoeben,F,31.5,24-34,65.9,67.5,127.5,60.0,142.5,342.71
Marije van Bloois,F,27.5,24-34,62.14,63,130.0,70.0,142.5,371.69
Daniëlle Arts,F,38.5,35-39,82.54,84,115.0,90.0,140.0,310.41
Carmen Sjardijn,F,52.5,50-54,75.44,76,120.0,75.0,135.0,312.57
Thijs Meulman,M,21.5,20-23,81.15,83,175.0,107.5,200.0,326.49
Christine Rebello,F,48.5,45-49,55.54,57,135.0,80.0,170.0,455.93
Bart Zeilstra,M,17.5,18-19,82.7,83,196.5,125.0,220.0,362.23
Artak Asrian,M,42.5,40-44,82.1,83,152.5,135.0,185.0,317.46
Joop Moons,M,26.5,24-34,102.28,105,200.0,127.5,225.0,333.32
Rubin Koot,M,23.5,24-34,81.96,83,170.0,107.5,195.0,317.79
Tijmen Tolboom,M,20.5,20-23,97.98,105,182.5,107.5,227.5,317.59
Guido Carucci,M,18.5,18-19,102.5,105,210.0,127.5,237.5,346.61
Kemal Ergin,M,19.5,20-23,58.5,59,167.5,125.0,192.5,423.44
Grigory Prikazchikov,M,20.5,20-23,105.72,120,170.0,125.0,240.0,318.93
Louise de Jong,F,50.5,50-54,61.61,63,112.5,70.0,150.0,363.21
Aron Rijn,M,20.5,20-23,103.7,105,225.0,137.5,255.0,370.63
Ilyas Krizi,M,17.5,18-19,72.72,74,147.5,100.0,192.5,320.49
Lars Kruik,M,24.5,24-34,129.8,120+,240.0,135.0,280.0,370.57
Glenn Vandendijk,M,29.5,24-34,65.42,66,165.0,105.0,195.0,367.79
Robin Jansen,M,19.5,20-23,90.92,93,167.5,127.5,207.5,319.16
Yorick Paassen,M,20.5,20-23,90.4,93,162.5,112.5,225.0,318.48
Michiel Mooy,M,22.5,20-23,88.94,93,192.5,115.0,240.0,351.66
Wessel de Jonge,M,25.5,24-34,101.45,105,192.5,125.0,210.0,319.22
Bas Oei,M,30.5,24-34,58.32,59,130.0,90.0,175.0,345.86
Lars Knöps,M,30.5,24-34,91.0,93,202.5,172.5,270.0,409.48
Sten Terlouw,M,19.5,20-23,76.22,83,152.5,100.0,202.5,320.64
Aysun Cakmak,F,39.5,35-39,54.22,57,115.0,65.0,162.5,413.31
Bo Arends,F,22.5,20-23,67.76,69,147.5,77.5,188.0,420.36
Lucas Lemsom,M,20.5,20-23,96.6,105,172.5,120.0,225.0,319.52
Li Hu,M,23.0,20-23,104.05,105,260.0,150.0,275.0,410.65
Martijn Warndorff,M,25.5,24-34,81.14,83,197.5,130.0,240.0,384.03
Sharon Rietveld,F,34.5,24-34,77.76,84,152.5,77.5,190.0,390.6
Iris van de Poel,F,25.5,24-34,67.92,69,100.0,67.5,147.5,320.07
Simon Klaassen,M,22.5,20-23,87.42,93,182.5,120.0,240.0,351.64
Daan van Vught,M,24.5,24-34,126.5,120+,242.5,130.0,235.0,345.36
Amber Hoffers,F,20.5,20-23,59.22,63,87.5,60.0,142.5,326.62
Emma Dierickx,F,25.5,24-34,62.5,63,105.0,62.5,132.5,324.14
Arianne Derickx,F,27.5,24-34,66.5,69,140.0,82.5,170.0,404.93
Cédric van Lenthe,M,18.5,18-19,101.38,105,185.0,127.5,217.5,320.82
Saskia Taams,F,22.5,20-23,62.24,63,102.5,60.0,140.0,327.88
Jari Frijlink,M,20.5,20-23,72.12,74,180.0,85.0,220.0,355.41
Mahdi Mârroufi,M,18.5,18-19,56.8,59,125.0,80.0,162.5,329.98
Sandra Wildeman,F,38.5,35-39,56.23,57,115.0,87.5,140.0,401.69
Ly-Anne Cadeau,F,30.5,24-34,55.88,57,92.5,57.5,130.0,330.0
Terry Groen,M,30.0,24-34,108.6,110,180.0,152.5,230.0,332.35
Samtag R Prakke,M,23.5,24-34,81.72,83,157.5,127.5,192.5,321.72
Juliet Brokken,F,29.5,24-34,97.94,84+,150.0,102.5,170.0,354.0
Di Ke Wu,M,22.5,20-23,73.36,74,210.0,163.0,245.0,447.3
Bram van de Loop,M,22.5,20-23,94.32,105,192.5,140.0,220.0,344.8
Miranda van de Pol,F,40.5,40-44,74.7,76,147.5,90.0,167.5,385.98
Maikel van Biezen,M,27.5,24-34,102.7,105,192.5,120.0,222.5,322.26
Femke Strikwerda,F,25.5,24-34,74.48,76,107.5,67.5,170.0,329.41
Leonie Suurd,F,28.5,24-34,83.44,84,142.5,77.5,157.5,337.77
Amy Hage,F,22.5,20-23,61.74,63,115.0,62.5,142.5,348.99
Daniel van Wezel,M,17.5,18-19,73.8,74,192.5,120.0,212.5,378.37
Frank Toonen,M,23.5,24-34,81.0,83,180.0,120.0,215.0,348.87
Daan van Wijnen,M,22.5,20-23,88.32,93,180.0,110.0,210.0,322.33
David Vesseur,M,23.5,24-34,73.7,74,228.5,135.0,235.0,431.76
Bido Mohamed,M,23.5,24-34,90.46,93,180.0,122.5,230.0,339.07
Eva de Langen,F,25.5,24-34,62.3,63,135.0,70.0,170.0,406.17
Jari van der Heijden,M,19.5,20-23,73.0,74,162.5,92.5,192.5,325.04
Nick Van den Luijtgaarden,M,23.5,24-34,73.55,74,155.0,105.0,190.0,325.1
Jacqueline Klaver,F,24.5,24-34,74.1,76,178.0,77.5,188.0,424.84
Joery Wesseling,M,22.5,20-23,82.3,83,245.0,150.0,275.0,449.49
Rik Jurriaans,M,26.5,24-34,91.3,93,185.0,112.5,212.5,323.25
Abdullah Karacelik,M,17.5,18-19,82.28,83,195.0,122.5,212.5,355.62
Bram Hazeu,M,54.5,50-54,103.5,105,185.0,130.0,225.0,324.34
Ali Kilic,M,27.5,24-34,103.1,105,205.0,130.0,227.5,338.34
Duke Heitink,M,18.5,18-19,70.3,74,150.0,102.5,185.0,326.79
Michelle de Jong #1,F,23.5,24-34,75.44,76,140.0,85.0,170.0,374.14
Sanne van der Ploeg,F,23.5,24-34,62.74,63,150.0,87.5,172.5,441.7
Romy Toonen,F,23.5,24-34,90.5,84+,170.0,82.5,200.0,390.1
Rody Damman,M,22.5,20-23,81.18,83,175.0,105.0,200.0,324.72
Andreas Gregoriades,M,20.5,20-23,102.25,105,210.0,115.0,230.0,334.86
Joris Lunde,M,23.5,24-34,81.88,83,157.5,100.0,225.0,324.7
Debbie Schoone,F,27.5,24-34,65.5,69,115.0,67.5,130.0,325.99
Esmeé Dol,F,21.5,20-23,85.48,84+,122.5,72.5,165.0,318.3
Maartje van Vught,F,33.5,24-34,74.0,76,117.5,70.0,147.5,321.18
Roy van de Graaf,M,20.5,20-23,87.18,93,160.0,137.5,202.5,324.58
Tanja Mundt,F,47.5,45-49,82.9,84,135.0,60.0,160.0,318.69
Johny Paelinck,M,51.5,50-54,73.3,74,180.0,112.5,190.0,349.43
Raoul Mourits,M,22.5,20-23,82.34,83,170.0,100.0,215.0,325.28
Evert Maris,M,30.5,24-34,117.5,120,255.0,190.0,295.0,427.6
Talitha Guerrero Obando,F,24.5,24-34,54.86,57,90.0,65.0,125.0,334.8
Dennis Hansy,M,32.0,24-34,74.0,75,140.0,115.0,200.0,327.29
Karl Fieldhouse,M,44.0,40-44,90.3,93,205.0,100.0,215.0,331.41
Marc Smit,M,30.5,24-34,79.92,83,170.0,100.0,207.5,326.19
Guus Dekker,M,23.5,24-34,82.05,83,177.5,130.0,225.0,357.9
Bibi Stellema,F,20.5,20-23,66.42,69,130.0,77.5,165.0,384.64
Gwen Mostert,F,31.5,24-34,70.5,72,140.0,90.0,187.5,413.32
Diaz van Meel,M,20.5,20-23,65.32,66,140.0,87.5,190.0,330.64
Marvin van Berlo,M,19.0,18-19,80.5,82.5,172.5,120.0,187.5,326.42
Elsemieke Zomers,F,24.5,24-34,81.16,84,120.0,70.0,162.5,320.01
Daan Schouten,M,24.5,24-34,72.42,74,157.5,95.0,200.0,330.59
Alwin Wubs,M,30.5,24-34,87.02,93,190.0,100.0,250.0,350.89
Hiresh Jadoenathmissier,M,25.5,24-34,72.18,74,165.0,125.0,202.5,360.69
Dyon Nelis,M,21.5,20-23,88.8,93,185.0,115.0,207.5,326.23
Suzanna Stroom,F,22.5,20-23,68.4,69,120.0,57.5,145.0,326.06
Takis Hoogterp,M,24.5,24-34,97.74,105,210.0,130.0,230.0,350.17
Sterre van Krimpen,F,27.5,24-34,113.0,84+,157.5,87.5,160.0,327.49
Ted de Vries Lentsch,M,23.5,24-34,100.45,105,250.0,130.0,270.0,394.88
Christiaan Brunink,M,20.5,20-23,92.48,93,230.0,135.0,265.0,396.82
Nico Knegt,M,50.0,50-54,90.9,100,190.0,115.0,210.0,327.13
Leontine van Geffen,F,32.5,24-34,128.35,84+,200.0,100.0,205.0,399.03
Yves du Long,M,23.5,24-34,82.12,83,197.5,110.0,235.0,364.43
Barbara Claassen,F,47.5,45-49,101.96,84+,187.5,90.0,190.5,387.51
Luc Koekelkoren,M,23.5,24-34,73.34,74,215.0,135.0,257.5,439.79
Thomas Dielesen,M,19.5,20-23,104.65,105,207.5,152.5,250.0,364.94
Yfke Vermijs,F,22.5,20-23,62.32,63,115.0,70.0,140.0,351.92
