Name,Sex,Age,AgeClass,BodyweightKg,WeightClassKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,Wilks
Sjoerd van Engelshoven,M,22.5,20-23,99.7,105,187.5,125.0,230.0,330.56
Renier Ruijs,M,18.5,18-19,73.58,74,150.0,107.5,200.0,330.42
Bart Schieving,M,27.5,24-34,81.48,83,170.0,117.5,200.0,329.05
Wim Wamsteeker,M,52.5,50-54,134.5,120+,235.0,135.0,261.0,354.82
Anne Barnasconi,F,19.5,20-23,82.2,84,122.5,75.0,167.5,329.11
Liam Wayman,M,18.5,18-19,80.56,83,177.5,97.5,210.0,329.66
Devran Alper,M,26.5,24-34,89.4,93,210.0,137.5,220.0,363.53
Barry Faas,M,42.5,40-44,77.25,83,195.0,95.0,225.0,359.65
Bernd Haaijer,M,25.5,24-34,91.74,93,195.0,110.0,240.0,344.62
Jort Peels,M,17.5,18-19,77.74,83,202.5,120.0,220.0,377.27
Kadum Al-Buarab,M,31.5,24-34,82.1,83,192.5,132.5,225.0,369.53
Sibren Vuurberg,M,24.5,24-34,97.2,105,190.0,125.0,220.0,329.45
Juliette Heslinga,F,22.5,20-23,68.2,69,117.5,65.0,142.5,329.27
Inez van der Eycken,F,26.5,24-34,64.6,69,107.5,62.5,145.0,331.99
Jesse Froon,M,19.5,20-23,87.1,93,185.0,120.0,215.0,337.73
Marije Dollen,F,34.5,24-34,56.62,57,112.5,72.5,152.5,393.69
Benjamin Groen,M,22.5,20-23,65.8,66,137.5,122.5,180.0,346.35
Sarah Rahman,F,27.5,24-34,64.46,69,120.0,65.0,130.0,332.52
Sam Brasser,F,21.5,20-23,73.6,76,125.0,60.0,155.0,327.11
Bram Verhagen,M,20.5,20-23,82.5,83,185.0,130.0,247.5,376.82
Anle Tai,F,21.5,20-23,58.6,63,107.5,60.0,130.0,337.82
Esmée Berendsen,F,21.5,20-23,62.22,63,122.5,72.5,135.0,357.78
Henny van 't Loo,F,47.5,45-49,71.15,72,105.0,85.0,150.0,334.51
Maciej Siemaszko,M,20.5,20-23,77.72,83,172.5,105.0,200.0,332.13
Cathelijne Blom,F,23.5,24-34,56.0,57,102.5,55.0,150.0,361.81
Talita Olthuis,F,24.5,24-34,71.36,76,132.5,67.5,135.0,328.93
Danial Karami,M,17.5,18-19,58.8,59,145.0,90.0,175.0,356.25
Joris Jonk,M,25.5,24-34,89.5,93,180.0,122.5,215.0,331.31
Susanna van den Oever,F,32.5,24-34,91.9,84+,145.0,62.5,172.5,325.6
Daphne Pieterson,F,43.5,40-44,90.5,84+,135.0,82.5,160.0,325.44
Nout van den Bos,M,20.5,20-23,101.9,105,232.5,160.0,250.0,388.16
André Makkinje,M,25.5,24-34,77.5,83,200.0,112.5,235.0,381.53
Tristan Nguyen #1,M,21.5,20-23,57.46,59,170.0,92.5,170.0,384.06
Ronnie Khrapaty,M,20.5,20-23,84.2,93,190.0,107.5,205.0,332.61
Karlijn Wijsman,F,28.5,24-34,55.9,57,102.5,65.0,122.5,341.69
Daimy Vinken,F,26.5,24-34,80.1,84,140.0,72.5,145.0,326.89
Naomi van Valen,F,22.5,20-23,67.5,69,122.5,65.0,140.0,334.25
Paolo Modena,M,31.5,24-34,65.0,66,145.0,80.0,200.0,337.96
Jordy Gaartman,M,19.5,20-23,57.7,59,150.0,95.0,190.0,384.75
Remy Jogchems,M,37.0,35-39,86.0,90,165.0,130.0,230.0,343.36
Jasper Hoiting,M,23.5,24-34,86.34,93,185.0,100.0,225.0,332.83
Abel Agterberg,M,23.5,24-34,90.4,93,175.0,112.5,235.0,332.81
Rick Duyvestijn,M,19.5,20-23,81.92,83,222.5,142.5,275.0,430.57
Veerle van Leemput,F,27.5,24-34,56.18,57,115.0,67.5,152.5,393.17
Art Asrian,M,34.5,24-34,82.85,83,160.0,150.0,205.0,344.13
Auke van Dorland,M,20.5,20-23,100.4,105,212.5,157.5,235.0,367.61
Marc van der Duin,M,21.5,20-23,87.6,93,200.0,115.0,200.0,333.45
Helima Julia Bridié,F,25.5,24-34,82.92,84,135.0,70.0,160.0,327.63
Angeline Bosma,F,34.5,24-34,74.14,76,115.0,67.5,162.5,330.37
Jia Xing Lin,M,20.5,20-23,79.84,83,155.0,117.5,217.5,334.95
Klaas Boersma,M,21.5,20-23,86.74,93,190.0,125.0,222.5,349.88
Josephine Scheffelaar,F,22.5,20-23,62.3,63,95.0,62.5,155.0,338.47
Robin Kisabacak,M,22.5,20-23,65.1,66,140.0,112.5,175.0,339.51
Ezra Scheermeijer,M,21.5,20-23,87.18,93,190.0,130.0,195.0,334.31
Nienke Korte,F,21.5,20-23,70.2,72,132.5,52.5,162.5,345.03
Whitney Nedd,F,23.0,20-23,62.25,63,125.0,65.0,162.5,382.03
Lucas Hop,M,22.5,20-23,81.68,83,177.5,117.5,215.0,343.72
Daniel in't Veld,M,26.5,24-34,114.12,120,200.0,160.0,220.0,337.71
Sebastiaan Hagoort,M,19.5,20-23,82.34,83,185.0,115.0,200.0,335.34
Bram Paul,M,20.5,20-23,92.2,93,202.5,135.0,250.0,370.59
Laura Jansen,F,22.5,20-23,51.5,52,105.0,65.0,112.5,354.81
Thijs Bongers,M,25.5,24-34,102.55,105,215.0,145.0,245.0,364.63
Kristel Nierman,F,29.0,24-34,61.5,67.5,142.5,60.0,162.5,399.26
Adriaan Dirkzwager,M,22.5,20-23,82.12,83,205.0,127.5,280.0,411.46
Hidde Vermeulen,M,16.5,16-17,96.96,105,195.0,125.0,225.0,335.96
Lars Jongerden,M,32.5,24-34,112.82,120,200.0,130.0,250.0,338.79
Jarno de Jong,M,17.5,18-19,89.4,93,200.0,105.0,245.0,352.32
Jack van Vlerken,M,21.5,20-23,91.08,93,230.0,120.0,247.5,379.16
Grace Heijns,F,25.5,24-34,59.74,63,127.5,70.0,160.0,399.92
Chanou Leeters,F,28.5,24-34,54.7,57,100.0,60.0,152.5,374.52
Gavin Geurtsen,M,21.5,20-23,89.18,93,185.0,137.5,227.5,352.77
Lorenzo de Weerd,M,16.5,16-17,77.28,83,167.5,107.5,210.0,338.62
Jesse Lentjes,F,25.5,24-34,50.84,52,110.0,72.5,132.5,399.56
Remi Smith,M,20.5,20-23,75.44,83,172.5,105.0,200.0,338.87
Benjamin Faal,M,23.5,24-34,113.36,120,240.0,145.0,315.0,408.33
Rens Croonen,M,25.5,24-34,118.32,120,252.5,180.0,295.0,419.66
Laura Koopman,F,25.5,24-34,62.56,63,120.0,70.0,150.0,367.09
Symone Kooistra,F,25.5,24-34,74.94,76,142.5,82.5,177.5,382.82
Karlijn Verkaik,F,36.5,35-39,82.2,84,140.0,65.0,175.0,342.64
Tom van Mill,M,25.5,24-34,103.68,105,217.5,147.5,255.0,372.16
Arthur Veenhuijzen,M,17.5,18-19,72.16,74,165.0,110.0,190.0,340.62
Jeroen van Leeuwen,M,23.5,24-34,88.5,93,182.5,117.5,225.0,338.08
Zina Koning,F,30.5,24-34,67.8,69,110.0,77.5,145.0,338.28
Jens Westra,M,17.5,18-19,80.94,83,175.0,112.5,212.5,338.87
Fred van Giersbergen,M,56.5,55-59,132.6,120+,230.0,170.0,260.0,372.0
Carlos Seba,M,19.5,20-23,65.06,66,152.5,85.0,195.0,343.66
Jop Reijnen,M,21.5,20-23,88.4,93,185.0,127.5,212.5,338.28
Jessica Konjanan,F,39.5,35-39,82.9,84,130.0,75.0,165.0,332.16
Dennis Hulsebos,M,21.5,20-23,90.04,93,195.0,120.0,215.0,338.27
Roy Kreuger,M,27.5,24-34,104.34,105,237.5,170.0,280.0,411.74
Enzo Brouwers,M,19.5,20-23,103.24,105,215.0,120.0,230.0,339.67
Anne Strikwerda,F,24.5,24-34,74.06,76,110.0,77.5,162.5,335.39
Age Douma,M,49.5,45-49,101.98,105,217.5,117.5,227.5,339.73
Anne Strik,F,32.5,24-34,74.96,76,132.5,70.0,150.0,335.21
Kevin Hulshof,M,31.5,24-34,82.3,83,185.0,130.0,225.0,362.28
Patrick van der Putten,M,33.5,24-34,105.1,120,200.0,180.0,240.0,370.36
Otte Jansen,M,23.5,24-34,102.52,105,190.0,135.0,240.0,340.56
Nasreddine Ouchene,M,19.5,20-23,91.6,93,185.0,122.5,230.0,340.13
Scott Wenmakers,M,40.5,40-44,92.24,93,205.0,140.0,240.0,368.94
Jorrit van Leiden,M,26.5,24-34,102.88,105,225.0,117.5,235.0,347.64
Susana Gerrits,F,35.5,35-39,46.64,47,100.0,55.0,120.0,371.9
Jolijn Brandsma,F,23.5,24-34,67.66,69,140.0,60.0,185.0,392.27
Jelte de Haan,M,22.5,20-23,81.18,83,180.0,110.0,215.0,341.63
Vincent Baarslag,M,26.5,24-34,119.2,120,200.0,127.5,295.0,358.45
Anne Wind,M,27.5,24-34,99.56,105,195.0,130.0,235.0,341.41
Kim Hoetjes-Mulders,F,46.5,45-49,67.64,69,125.0,75.0,135.0,341.4
Yash Anandbahadoer,M,16.5,16-17,57.94,59,145.0,92.5,160.0,350.2
Melle Peels,M,16.5,16-17,75.96,83,180.0,107.5,210.0,351.4
Senja-Irene Torres Perez De San Roman,F,33.5,24-34,67.78,69,152.5,77.5,147.5,384.15
Bașak Özkan,F,25.5,24-34,66.56,69,127.5,52.5,152.5,342.81
Michael Flierman,M,31.5,24-34,105.06,120,252.5,150.0,262.5,397.29
Don van der Steeg,M,32.5,24-34,81.22,83,200.0,142.5,207.5,371.96
Kristian Broere,M,28.5,24-34,90.7,93,172.5,125.0,240.0,341.8
Iris van Pinxteren,F,23.5,24-34,68.5,69,140.0,85.5,162.5,391.88
Lisa Zuiderduin,F,21.5,20-23,75.36,76,140.0,67.5,180.0,367.27
Timo de Smit,M,23.5,24-34,91.0,93,180.0,110.0,250.0,342.82
Berwout Heemstra,M,24.5,24-34,78.96,83,180.0,120.0,200.0,344.21
Guido Paulusma,M,17.5,18-19,81.42,83,195.0,115.0,235.0,368.02
Thomas Bosman,M,25.5,24-34,114.1,120,260.0,150.0,290.0,407.6
Noud Frints,M,25.5,24-34,82.18,83,187.5,112.5,212.5,344.13
Matthijs Trimpe-Burger,M,26.5,24-34,73.7,74,195.0,112.5,235.0,391.36
Gerrit Groen,M,43.5,40-44,99.76,105,195.0,150.0,220.0,344.18
Casper van Hal,M,22.5,20-23,126.9,120+,200.0,147.5,270.0,350.83
Sayfeddine Al Sidi Yahia,M,19.5,20-23,105.98,120,207.5,135.0,237.5,345.47
Nelleke van Staveren,F,26.5,24-34,64.78,69,120.0,70.0,145.0,352.33
Anouk Hofstee,F,21.5,20-23,61.7,63,120.0,55.0,145.0,349.17
Don Rouwen,M,28.5,24-34,90.98,93,220.0,117.5,260.0,379.37
Natasja Martis,F,43.5,40-44,61.94,63,117.5,82.5,150.0,380.77
Kennedy Rocha,M,32.5,24-34,72.3,74,150.0,125.0,200.0,347.45
Tim Grimbergen,M,19.5,20-23,91.25,93,200.0,145.0,245.0,374.06
Vincent van den Broek,M,24.5,24-34,73.42,74,152.5,102.5,225.0,347.21
Oane Jansen,M,18.5,18-19,104.35,105,232.5,135.0,245.0,366.81
Gennaro Pattiiha,M,34.5,24-34,66.0,66,147.5,100.0,212.5,361.19
Zyco van Esveld,M,22.5,20-23,85.34,93,180.0,150.0,225.0,364.55
Katinka van Baalen,F,24.5,24-34,56.4,57,115.0,75.0,150.0,397.82
Leonie Dreijerink,F,29.5,24-34,67.16,69,125.0,57.5,155.0,345.71
Mick de Jongh,M,16.5,16-17,73.9,74,170.0,80.0,232.5,347.4
Jorg van Wersch,M,21.5,20-23,88.8,93,190.0,135.0,225.0,353.55
Alwin Tan,M,33.5,24-34,73.6,74,207.5,142.5,235.0,422.43
Lana Hooiveld,F,17.5,18-19,63.0,63,122.5,82.5,150.0,381.25
Charlotte Jongenotter,F,19.5,20-23,67.44,69,132.5,67.5,152.5,360.0
Shelika Leidelmeijer,F,24.5,24-34,53.42,57,105.0,65.0,122.5,357.1
Remco van Woerkom,M,20.5,20-23,108.56,120,237.5,135.0,287.5,390.01
Grant Rudman,M,22.5,20-23,101.44,105,197.5,130.0,245.0,346.47
Soo Jin van Dalen,F,20.5,20-23,51.38,52,110.0,50.0,125.0,358.59
Raief Ahmadkhan,M,18.5,18-19,71.32,74,150.0,102.5,220.0,349.12
Nikki Klein,F,20.5,20-23,51.73,52,105.0,60.0,140.0,381.76
Najef Zondringa,M,32.5,24-34,64.98,66,160.0,105.0,212.5,379.81
Mats Ter Horst,M,19.5,20-23,90.6,93,215.0,107.5,265.0,373.8
Judith Meerding,F,32.5,24-34,62.6,63,112.5,70.0,142.5,350.73
Justin Mulder,M,24.5,24-34,85.15,93,210.0,120.0,227.5,366.66
Nathalie Hillenga,F,31.5,24-34,63.0,63,122.5,70.0,160.0,378.57
Stephan Munneke,M,21.5,20-23,65.84,66,167.5,95.0,185.0,352.08
Kabir Razack,M,21.5,20-23,65.4,66,175.0,105.0,195.0,375.79
Robin Schipper,M,21.5,20-23,79.44,83,175.0,107.5,225.0,348.02
Boris Swart,M,20.5,20-23,81.45,83,200.0,125.0,235.0,378.07
Michel Pham,M,26.0,24-34,65.6,66,180.0,102.5,205.0,384.71
Luuk Tiel,M,20.5,20-23,77.75,83,200.0,142.5,252.5,413.75
Kevin Janssen,M,39.0,35-39,123.1,125,230.0,170.0,280.0,388.73
Matthijs Keep,M,22.5,20-23,81.78,83,170.0,137.5,215.0,351.88
Shanna Verheijen,F,25.5,24-34,67.4,69,130.0,80.0,160.0,378.03
Manuel Apalmo,M,22.5,20-23,81.88,83,185.0,135.0,210.0,356.67
Nick van Giersbergen,M,30.5,24-34,112.92,120,215.0,145.0,240.0,350.38
Viola Gyed,F,26.5,24-34,59.03,63,122.5,70.0,147.5,383.89
Aron Muijsenberg,M,23.5,24-34,91.9,93,195.0,150.0,252.5,377.5
Marwan Mousa,M,17.5,18-19,92.56,93,185.0,120.0,247.5,347.86
Luke Diepenbroek,M,31.5,24-34,119.02,120,270.0,180.0,300.0,432.02
Samantha Bendeler,F,30.5,24-34,66.2,69,130.0,57.5,150.0,349.34
Chris van Toor,M,25.5,24-34,81.04,83,170.0,120.0,225.0,348.77
Petra van Rooijen,F,26.5,24-34,83.3,84,147.5,67.5,167.5,342.53
Casper Peters,M,20.5,20-23,89.94,93,195.0,125.0,225.0,348.04
Julius van Hulst,M,20.5,20-23,80.8,83,175.0,105.0,250.0,359.59
Sevde Bayrak,F,24.5,24-34,68.32,69,135.0,67.5,165.0,371.86
Jesse ten Voorde,M,19.5,20-23,85.6,93,205.0,100.0,245.0,360.65
Wolf Bubberman,M,21.5,20-23,79.46,83,170.0,110.0,230.0,349.67
John Sneek,M,29.0,24-34,88.6,90,235.0,142.5,240.0,397.41
Marlinde Gras,F,30.5,24-34,62.67,63,135.0,75.0,170.0,409.73
Joey Schaffer,M,18.5,18-19,93.8,105,190.0,125.0,242.5,348.81
Rinus de Wit,M,22.5,20-23,102.4,105,200.0,145.0,235.0,349.75
Cathelijne Gort,F,19.5,20-23,73.9,76,135.0,100.0,205.0,422.21
Elmo van den Broek,M,21.5,20-23,90.86,93,200.0,127.5,225.0,351.03
Emiel Laugs,M,34.5,24-34,104.46,105,200.0,165.0,220.0,350.21
Tanja van Huizen,F,26.0,24-34,66.65,67.5,140.0,80.0,120.0,350.2
Job Zeijen,M,43.5,40-44,81.16,83,210.5,120.0,265.5,403.25
Sam Ter Mors,M,22.5,20-23,89.28,93,200.0,140.0,255.0,381.41
Sem van der Vinne,M,18.5,18-19,90.6,93,200.0,112.5,237.5,349.94
Mike Beer,M,24.5,24-34,81.15,83,195.0,115.0,230.0,365.39
Mitchel Leunissen,M,26.5,24-34,73.81,74,200.0,132.5,257.5,425.17
Auke Piers,M,25.5,24-34,92.1,93,215.0,153.5,260.0,396.66
Aniek Schreurs,F,28.5,24-34,62.23,63,117.5,65.0,145.0,355.02
Marciano Schildmeijer,M,30.5,24-34,90.2,93,232.5,157.5,265.0,417.68
Roy Bulthuis,M,23.5,24-34,91.74,93,232.5,122.5,237.5,374.66
Mike Kolkman,M,30.5,24-34,118.0,120,220.0,140.0,255.0,355.0
Chantal Schalkers,F,24.5,24-34,67.7,69,130.0,70.0,145.0,351.37
Manon Willemsen,F,21.5,20-23,67.74,69,135.0,70.0,167.5,379.22
Liroy Klein Gunnewiek,M,20.5,20-23,91.48,93,185.0,130.0,240.0,351.43
Stefan Meinen,M,17.5,18-19,80.85,83,195.0,130.0,235.0,379.79
Wouter Klaver,M,21.5,20-23,103.65,105,250.0,193.0,257.5,420.53
Johannes Kater,M,17.5,18-19,70.22,74,150.0,105.0,220.0,355.11
Roy Brouwer,M,18.5,18-19,89.46,93,182.5,135.0,245.0,360.2
Stanley Dubbeld,M,21.5,20-23,82.16,83,190.0,120.0,215.0,352.57
Damian van Sinderen,M,24.5,24-34,91.58,93,240.0,160.0,275.0,427.19
Ruud Kassing,M,26.5,24-34,82.7,83,222.5,150.0,257.5,421.43
Nikki van der Welle,F,24.5,24-34,67.2,69,125.0,55.0,165.0,353.24
Marick Klarenbeek,M,25.5,24-34,102.53,105,215.0,140.0,255.0,367.67
Bram de Ruiter,M,23.5,24-34,72.52,74,175.0,105.0,232.5,374.05
Marcel Qualm,M,17.0,16-17,90.72,93,205.0,125.0,245.0,365.6
Mika Bremer,M,17.5,18-19,72.6,74,185.0,120.0,220.0,382.86
Denzil Vreugd,M,40.5,40-44,74.0,74,210.0,130.5,231.0,411.09
Tessa Schaper,F,25.5,24-34,55.69,57,112.5,65.0,130.0,363.38
Nooraldeen Hameed,M,20.5,20-23,81.9,83,180.0,130.0,237.5,368.39
Kevin Duijkers,M,19.5,20-23,80.14,83,200.0,115.0,220.0,364.84
Yannick van der Corput,M,19.5,20-23,102.52,105,212.5,135.0,240.0,354.12
Jannik Zozmann,M,20.5,20-23,97.53,105,200.0,127.5,247.5,353.57
Kevin Philipsen,M,25.5,24-34,91.22,93,200.0,135.0,222.5,353.51
Ivan Schaap,M,19.5,20-23,90.95,93,195.0,122.5,255.0,363.56
Judith van Dijk,F,27.5,24-34,66.84,69,115.0,62.5,167.5,354.62
Devin van Gils,M,22.5,20-23,97.78,105,192.5,145.0,255.0,363.93
Desirée Kommerkamp,F,30.5,24-34,60.41,63,107.5,75.0,142.5,360.43
Eva Zhu,F,20.5,20-23,51.36,52,127.5,70.0,144.0,429.81
Kevin Danes,M,39.5,35-39,95.24,105,202.5,130.0,252.5,363.47
Hennes de Kok,M,21.5,20-23,98.99,105,242.5,160.0,275.0,414.02
Marcha Wieringa,F,19.5,20-23,83.17,84,155.0,82.5,180.0,374.17
Wensley Gajadien,M,21.5,20-23,88.72,93,247.5,140.0,270.0,422.86
Larissa Bastiani,F,26.5,24-34,96.66,84+,150.0,80.0,201.5,363.08
Ivo Rap,M,19.5,20-23,80.9,83,175.0,115.0,235.0,355.92
Tom van de Graaf,M,32.5,24-34,98.53,105,220.0,150.0,245.0,376.55
Christian Wiegman,M,38.5,35-39,98.2,105,200.0,140.0,240.0,355.61
Rijk van Eijk,M,21.5,20-23,80.8,83,190.0,115.0,250.0,376.55
Romy van Vianen,F,21.5,20-23,65.62,69,160.0,85.0,170.0,432.34
Florence Peeters,F,25.5,24-34,62.62,63,130.0,72.5,147.5,377.61
Mario van Nistelrooij,M,21.5,20-23,65.25,66,155.0,115.0,220.0,388.4
Jim van de Ven,M,31.5,24-34,91.64,93,190.0,135.0,237.5,355.87
William van der Struis,M,34.5,24-34,82.33,83,207.5,160.0,232.5,402.44
Johannes Bracht,M,29.0,24-34,115.6,120,220.0,145.0,255.0,359.76
Casper Vaes,M,28.5,24-34,92.6,93,255.0,147.5,265.0,420.18
Charif de Keizer,M,21.5,20-23,87.52,93,185.0,125.0,240.0,356.29
Vrony Peters,F,31.5,24-34,108.7,84+,197.5,80.0,192.5,383.12
Paul Theuns,M,27.5,24-34,101.54,105,220.0,140.0,230.0,356.92
Andy Hoang,M,18.5,18-19,77.5,83,187.5,135.0,212.5,372.82
Marto Metselaar,M,29.5,24-34,111.9,125,340.0,190.0,290.0,480.1
Stanley Van Essen,M,26.5,24-34,103.39,105,250.0,157.5,257.5,399.58
Tymen Gerestein,M,30.5,24-34,123.5,120+,250.0,210.0,265.0,414.17
Milan Groote,M,17.5,18-19,102.1,105,215.0,127.5,250.0,357.69
Joey van Slooten,M,23.5,24-34,82.05,83,202.5,137.5,235.0,386.47
Abel Coenen,M,22.5,20-23,90.28,93,180.0,130.0,250.0,356.94
Maas Rothweiler,M,18.5,18-19,100.38,105,200.0,132.5,280.0,372.2
Kristof van Kamperdijk,M,21.5,20-23,98.58,105,200.0,162.5,235.0,365.75
Jolien Dreesen,F,24.5,24-34,61.8,63,167.5,85.0,190.0,482.23
Tom Böckling,M,23.5,24-34,101.54,105,212.5,137.5,242.5,358.44
Yvette van Benten,F,25.5,24-34,74.75,76,155.5,70.0,162.5,369.62
Richard Schoonhoven,M,24.5,24-34,92.28,93,210.0,152.5,272.5,400.39
Twan op 't Ende,M,30.0,24-34,87.5,90,205.0,107.5,240.0,357.95
Jelle van Dorth,M,27.5,24-34,119.36,120,265.0,162.5,285.0,410.14
Dennis Scholten,M,24.5,24-34,103.44,105,237.5,185.0,285.0,425.04
Leroy de Groot,M,20.5,20-23,73.72,74,185.0,107.5,230.0,376.86
Lemaire Oulai,M,41.5,40-44,91.96,93,220.0,155.0,265.0,404.22
Harry Seriese,M,54.5,50-54,123.97,120+,255.0,170.0,260.0,391.01
Sebastiaan Rodrigues de Miranda,M,23.5,24-34,101.1,105,235.0,127.5,287.5,393.88
Jovi van Leur,M,21.5,20-23,70.98,74,155.0,112.5,220.0,361.5
Peter van der Mast,M,36.5,35-39,81.3,83,195.0,130.0,220.0,368.36
Zyco Esveld,M,21.5,20-23,80.88,83,175.0,140.0,215.0,359.37
Janis Königs,M,20.5,20-23,79.55,83,172.5,132.5,220.0,359.7
Joep Janssen,M,25.5,24-34,89.44,93,200.0,130.0,230.0,358.64
Tom Nillesen,M,18.5,18-19,65.42,66,175.0,102.5,190.0,369.77
Max van Stuijvenberg,M,20.5,20-23,94.65,105,200.0,132.5,270.0,375.4
Nuri Hagen,M,20.5,20-23,89.9,93,227.5,155.0,308.0,441.06
