Name,Sex,Age,AgeClass,BodyweightKg,WeightClassKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,Wilks
Larissa Vermaning,F,28.5,24-34,58.8,63,117.5,82.5,147.5,393.55
Jip Beerse,M,17.5,18-19,80.64,83,200.0,130.0,232.5,382.11
Rebecca Croes,F,20.5,20-23,50.8,52,110.0,75.0,155.0,431.53
Astrid Haitsma,F,22.5,20-23,60.98,63,135.0,72.5,152.5,396.37
Chenine Bleumink,F,24.5,24-34,68.22,69,132.5,72.5,150.0,359.59
Wolfgang Bubberman,M,22.5,20-23,81.65,83,180.0,125.0,230.0,360.65
Scott van Hagen,M,20.5,20-23,82.54,83,187.5,127.5,232.5,366.67
Priscilla Molenaar,F,26.5,24-34,64.84,69,117.5,82.5,145.0,362.6
Rutger Dijk,M,30.5,24-34,101.93,105,207.5,125.0,265.0,360.93
Carmen Immink,F,19.5,20-23,55.38,57,130.0,80.0,150.0,427.29
Sven Jansen,M,28.5,24-34,181.9,120+,280.0,192.5,275.0,401.62
Carlo Groeneweg,M,27.5,24-34,92.97,93,197.5,137.5,245.0,364.41
Osman Uysal,M,19.5,20-23,65.0,66,180.0,127.5,190.0,395.61
Yanou Athineos,F,26.5,24-34,67.84,69,130.0,65.0,160.0,361.02
Jordan Gijsbertha,M,22.5,20-23,92.28,93,200.0,132.5,240.0,360.98
Brent Verkooijen,M,22.5,20-23,91.16,93,220.0,132.5,250.0,382.17
Terence Jacobs,M,16.5,16-17,65.3,66,175.0,100.0,230.0,400.04
Michiel Francke,M,28.5,24-34,90.58,93,240.0,145.0,245.0,400.89
Silvan van Leeuwen,M,34.5,24-34,114.9,120,225.0,142.5,260.0,364.69
Lois Bertens,F,30.0,24-34,64.5,67.5,120.0,60.0,165.0,364.02
Rens Snelders,M,24.5,24-34,81.48,83,212.5,115.0,230.0,376.3
Mauritius van Maurik,M,19.5,20-23,65.54,66,155.0,115.0,195.0,367.23
Dirk Bennenbroek,M,24.5,24-34,72.6,74,200.0,130.0,212.5,395.62
Jochem Broekhuis,M,23.5,24-34,91.6,93,200.0,142.5,250.0,374.94
Mert Ferdi Kar,M,21.5,20-23,82.05,83,200.0,125.0,215.0,362.94
Jaden Dos Santos Cheung,M,20.5,20-23,87.66,93,190.0,125.0,245.0,362.45
Raveen van Oldenmark,M,25.5,24-34,82.0,83,187.5,107.5,245.0,363.08
Sander Koelewijn,M,32.5,24-34,90.58,93,190.0,120.0,260.0,362.71
Esmee Neeleman,F,18.5,18-19,56.14,57,117.5,72.5,160.0,411.01
Tessa Ophoff,F,20.5,20-23,73.64,76,155.0,80.0,180.0,399.13
Noud Beelen,M,26.5,24-34,90.6,93,210.0,145.0,260.0,391.3
Jordi van Heijningen,M,16.5,16-17,91.06,93,270.0,170.0,280.0,456.95
Sander Baltus,M,24.5,24-34,91.88,93,212.5,117.5,245.0,363.32
Lars Giesen,M,24.5,24-34,80.3,83,185.0,105.0,245.0,364.39
Tim de Pater,M,24.5,24-34,82.4,83,212.5,132.5,237.5,390.5
Tim de Klerk,M,30.5,24-34,82.0,83,250.0,167.5,285.0,472.33
Nino van Rikxoort,M,21.5,20-23,103.42,105,250.0,180.0,305.0,441.59
Phylicia Keizer,F,21.5,20-23,73.64,76,130.0,92.5,152.5,360.66
Alex Man,M,24.5,24-34,88.3,93,197.5,140.0,227.5,364.28
Danique Hoogenboezem,F,18.5,18-19,74.38,76,140.0,70.0,175.0,367.92
Frans van der Putten,M,59.5,55-59,100.16,105,210.0,177.5,212.5,364.92
Milan Wassing,M,19.5,20-23,90.53,93,210.0,127.5,235.0,364.4
Jesse van Mourik,M,19.5,20-23,91.9,93,250.0,175.0,287.5,450.15
Janneke Brauckman,F,21.5,20-23,56.24,57,142.5,105.0,167.5,486.66
Mark te Hennepe,M,25.5,24-34,87.96,93,197.5,127.5,240.0,365.02
Tim Geurts,M,45.0,45-49,87.98,93,200.0,137.5,230.0,366.59
Remco van den Broek,M,20.5,20-23,96.61,105,190.0,142.5,260.0,365.81
Luuk de Wit,M,29.5,24-34,118.7,120,225.0,142.5,275.0,370.34
Boyd Thijssens,M,30.5,24-34,105.0,105,230.0,157.5,277.5,397.37
Carlijne Schmid,F,20.5,20-23,46.2,47,95.0,60.5,137.5,398.92
Ramona Schuit,F,26.5,24-34,73.46,76,147.5,90.0,170.0,392.53
Anke Keller,F,23.5,24-34,74.38,76,140.0,75.0,206.0,402.32
Nick Rovers,M,29.0,24-34,123.4,125,290.0,227.5,320.0,478.52
Kristel Joan Nierman,F,28.0,24-34,58.6,60,120.0,55.0,155.0,374.73
Sanne van Loon,F,20.5,20-23,55.9,57,112.5,67.5,140.0,377.04
Zohair Kanjaa,M,20.5,20-23,79.1,83,167.5,127.5,240.0,367.88
Tomas Bozon,M,24.5,24-34,81.47,83,192.5,145.0,240.0,389.82
Maaike Brinkhof,F,35.5,35-39,70.78,76,122.5,72.5,175.0,365.31
Coen Wijnia,M,25.5,24-34,136.3,120+,250.0,192.5,265.0,396.99
Sikko Schnoor,M,26.5,24-34,90.56,93,215.0,130.0,232.5,367.52
Corine Ganga,F,24.5,24-34,80.54,84,160.0,80.0,197.5,398.83
Kevin van Emmerik,M,22.5,20-23,91.06,93,202.5,142.5,235.0,368.1
Justin Schulz,M,24.5,24-34,92.6,93,205.0,137.5,242.5,368.25
Robin Bosch,M,29.5,24-34,102.34,105,237.5,162.5,252.5,393.56
Joran Vestering,M,18.5,18-19,92.05,93,227.5,130.0,250.0,383.51
Kaan Yalcin,M,19.5,20-23,82.75,83,185.0,120.0,247.5,369.46
Joey Ma,M,25.5,24-34,82.75,83,265.0,155.0,310.5,488.48
Dominic Therattil,M,19.5,20-23,63.9,66,152.5,92.5,220.5,375.54
Jordy van Muijen,M,23.5,24-34,130.0,120+,245.0,145.0,277.5,377.53
Tim van de Geijn,M,20.5,20-23,88.86,93,205.0,135.0,235.0,369.49
Quinn Kruisweg,M,20.5,20-23,80.44,83,180.0,130.0,235.0,370.79
Wesley Kruise,M,23.5,24-34,91.72,93,220.0,135.0,230.0,369.95
Thijs van den Dobbelsteen,M,16.5,16-17,90.9,93,212.5,132.5,237.5,370.01
Sven Kapteyn,M,21.5,20-23,90.82,93,200.0,132.5,250.0,370.17
André Haverlag,M,22.5,20-23,92.38,93,210.0,132.5,245.0,370.24
Coen de Heer,M,24.5,24-34,119.5,120,285.0,170.0,320.0,446.0
Nando Kolk,M,21.5,20-23,91.98,93,225.0,132.5,272.5,397.86
Ivar Dirks,M,19.5,20-23,102.18,105,215.0,140.0,260.0,371.16
Sven den Houting,M,39.5,35-39,99.5,105,255.0,150.0,255.0,402.48
Jorel Omandam,M,17.5,18-19,80.62,83,200.0,120.0,250.0,387.26
Rian Smit,M,19.5,20-23,99.1,105,210.0,162.5,235.0,371.07
Matthijs Kemp,M,25.5,24-34,73.46,74,192.5,117.5,217.5,381.42
Luuk Ruiter,M,31.0,24-34,96.3,100,210.0,140.0,250.0,370.97
Joshua Amatsetam,M,20.5,20-23,73.64,74,165.0,110.0,242.5,373.54
Michel Laugs,M,37.5,35-39,85.16,93,175.0,147.5,242.5,371.57
Colette Haddon,F,46.0,45-49,62.31,63,150.0,80.0,185.0,449.44
Maarten van Eikeren,M,21.5,20-23,92.75,93,262.5,145.0,285.0,435.58
Daniel Mamahit,M,24.5,24-34,86.3,93,197.5,127.5,245.0,372.08
Rick Elgershuizen,M,17.5,18-19,92.15,93,205.0,155.0,240.0,378.58
Daniel Dijkstra,M,20.5,20-23,114.26,120,225.0,155.0,265.0,375.43
Matthijs Weltens,M,20.5,20-23,80.9,83,187.5,112.5,250.0,372.87
Twan Damhuis,M,22.5,20-23,81.55,83,205.0,127.5,240.0,386.22
Guillaume Ariës,M,25.5,24-34,87.4,90,225.0,150.0,250.0,405.17
Sjoerd Dijkstra,M,25.5,24-34,90.52,93,210.0,132.5,242.5,372.37
Lévi Rijnen,M,22.5,20-23,90.5,93,252.5,140.0,242.5,404.25
Larissa José Vermaning,F,28.5,24-34,56.38,57,107.5,80.0,140.0,383.3
Wesley Ortega,M,29.5,24-34,136.45,120+,237.5,155.0,307.5,392.71
Thomas Veldhuisen,M,20.5,20-23,80.3,83,187.5,120.0,242.5,374.6
Joshua Voeten,M,17.5,18-19,82.38,83,198.0,127.5,235.0,375.81
Iduna Bink,F,20.5,20-23,67.28,69,160.0,87.5,187.5,445.01
Iza Kwantes,F,19.5,20-23,68.72,69,125.0,70.0,200.0,398.05
Ilrish Kensenhuis,F,32.5,24-34,89.05,84+,180.0,85.0,228.5,428.33
Ziyed Badreddine,M,27.5,24-34,119.05,120,242.5,137.5,280.0,380.16
Damian Borzyszkowski,M,27.5,24-34,82.2,83,190.0,130.0,240.0,375.97
Rob Elferink,M,25.5,24-34,116.82,120,265.0,152.5,302.5,416.65
Minh Vinh Anh Le,M,18.5,18-19,81.35,83,227.5,135.0,245.0,410.45
Elise van de Berg,F,26.5,24-34,80.34,84,150.0,80.0,175.0,369.71
Luc van der Male,M,22.5,20-23,82.04,83,235.0,160.0,265.0,443.63
Richard Duits,M,21.5,20-23,64.78,66,175.0,110.0,222.5,404.71
Tijn van der Krol,M,19.5,20-23,96.0,105,240.0,175.0,255.0,414.81
Joey Biesterbos,M,25.5,24-34,91.21,93,205.0,125.0,265.0,377.31
Levi Rohring,M,19.5,20-23,104.25,105,245.0,132.5,255.0,378.91
Stijn Schoonhoff,M,22.5,20-23,81.58,83,210.0,127.5,240.0,389.5
Gaby Voerman,F,22.5,20-23,55.88,57,112.5,67.5,150.0,388.93
Ramon Kraaijvanger,M,26.5,24-34,103.92,105,265.0,177.5,305.0,448.32
Iris Kensenhuis,F,35.5,35-39,83.1,84,185.0,90.0,221.0,444.72
Dennis-Jean Abbink,M,31.5,24-34,65.1,66,185.0,122.5,232.5,428.86
Daan Pepers,M,19.5,20-23,82.62,83,202.5,120.0,245.0,379.84
Henk Rozeboom,M,24.5,24-34,104.3,105,235.0,147.5,317.5,419.28
Pieter Voorwinden,M,19.5,20-23,71.2,74,175.0,132.5,210.0,382.86
Noah Sipsma,M,20.5,20-23,116.6,120,240.0,142.5,280.0,383.56
Dogan Tekin,M,31.5,24-34,92.0,93,267.5,150.0,315.5,462.86
Koene Kisjes,M,26.0,24-34,97.5,100,235.0,142.5,240.0,379.75
Bruno Frijn,M,22.5,20-23,92.01,93,210.0,140.0,260.0,385.17
Roy Hurkens,M,22.5,20-23,103.08,105,235.0,140.0,267.5,386.49
Rishi Nair,M,20.5,20-23,90.0,93,227.5,157.5,255.0,408.57
Mark Notschaele,M,55.0,55-59,121.0,125,252.5,175.0,245.0,385.9
Silvan Heijnen,M,18.5,18-19,103.0,105,245.0,155.0,265.0,400.14
Bram Smits,M,24.5,24-34,91.25,93,237.5,157.5,290.0,434.29
Marcel Goedhart,M,26.5,24-34,89.35,93,230.0,127.5,245.0,386.06
Karim Fellouchi,M,20.5,20-23,103.44,105,225.0,150.0,260.0,381.49
Maik van der Sleen,M,29.5,24-34,87.54,93,215.0,112.5,260.0,380.53
David Satsjelasjvili,M,31.0,24-34,107.5,110,275.0,100.0,270.0,382.36
Jorghinio Alfred,M,31.5,24-34,81.92,83,217.5,132.5,235.0,393.56
Jeroen Grimbergen,M,21.5,20-23,89.55,93,240.0,137.5,252.5,403.22
Rowan Kollau,M,18.5,18-19,90.55,93,215.0,140.0,300.0,416.86
Lorenzo Haarloo,M,31.5,24-34,65.96,66,190.0,122.5,257.5,447.78
Iris Scholten,F,29.5,24-34,62.45,63,192.5,120.0,192.5,545.97
Dylan van de Kuinder,M,15.5,16-17,90.94,93,200.0,160.5,240.0,381.36
Vincent Bes,M,21.5,20-23,96.4,105,212.5,167.5,237.5,381.61
Andonis Roosberg,M,22.5,20-23,65.0,66,185.0,110.0,192.5,387.66
Owen Doorten,M,23.5,24-34,98.1,105,235.0,152.5,260.0,397.17
Sven Kapteijn,M,19.5,20-23,81.5,83,195.0,130.0,242.5,382.99
Raymond Bruynaers,M,37.5,35-39,80.56,83,235.0,147.5,267.5,441.82
Robin Kensenhuis,M,41.5,40-44,103.46,105,255.0,177.5,312.5,447.54
Pardeep Kailey,M,33.5,24-34,73.85,74,228.0,130.0,252.5,439.77
Mels Harutunian,M,30.5,24-34,80.6,83,220.0,130.0,260.0,414.5
Eray Cingi,M,28.0,24-34,73.6,74,222.5,152.5,255.0,454.92
Murad Barmou,M,28.5,24-34,82.32,83,205.0,125.0,245.0,385.7
John Wortel,M,21.5,20-23,92.55,93,262.5,180.0,297.5,465.94
Michelle Weyers,F,19.5,20-23,68.02,69,142.5,90.0,177.5,416.17
Justin Lo Tam Loi,M,20.5,20-23,72.6,74,185.0,122.5,225.0,388.33
Bas de Vreede,M,27.5,24-34,83.0,83,232.5,135.0,282.5,433.87
Djahmar Schoonheim,M,21.5,20-23,81.82,83,212.5,132.5,250.0,400.59
Thijs Oudshoorn,M,30.5,24-34,81.5,83,207.5,152.5,240.0,404.92
Loraine van Aalten,F,23.5,24-34,73.58,76,150.0,80.0,187.5,401.74
Evita Talahatu,F,30.5,24-34,57.0,57,152.5,87.5,145.0,446.75
John Sneer,M,30.0,24-34,88.4,90,210.0,140.0,250.0,386.61
Jacob Slump,M,22.5,20-23,103.55,105,270.0,172.5,305.0,448.9
Rowan de Miranda,M,38.5,35-39,82.3,83,210.0,140.0,227.5,387.43
Jerome Latour,M,28.5,24-34,81.6,83,200.0,140.0,235.0,387.76
Patrick Steenbergen,M,22.5,20-23,90.22,93,190.0,135.0,282.5,387.34
Bram van der Zaan,M,27.5,24-34,64.98,66,165.0,115.0,215.0,393.73
Steyn Slingschroder,M,24.5,24-34,103.4,105,250.0,160.0,255.0,399.57
Balder van de Vijfeijken,M,19.5,20-23,81.26,83,210.0,135.0,230.0,388.75
Niek de Gries,M,21.5,20-23,107.28,120,230.0,155.0,272.5,390.03
Kiran Goossens,M,19.5,20-23,73.3,74,205.0,120.0,215.0,391.07
Sebastian Speekenbrink,M,18.5,18-19,89.08,93,225.0,130.0,250.0,388.27
Ries de Haan,M,24.5,24-34,88.9,93,240.0,155.0,275.0,430.44
Bob van den Boogaard,M,22.5,20-23,92.4,93,300.5,180.0,310.0,498.12
Frank van Leeuwen,M,32.0,24-34,99.6,100,230.0,145.0,272.5,394.7
Philip Merino,M,20.5,20-23,90.16,93,240.0,162.5,270.0,428.93
Terence Peterson,M,23.5,24-34,74.0,74,190.0,132.5,270.0,426.19
Leroy Sinay,M,22.5,20-23,72.8,74,200.0,127.5,240.0,413.03
Naadir Twahir,M,17.5,18-19,57.71,59,160.0,100.0,195.0,402.38
Boudewijn Bark,M,24.5,24-34,102.85,105,247.5,142.5,262.5,392.83
Siebren Marinus,M,20.5,20-23,119.48,120,262.5,165.0,287.5,411.49
Marcel Wagelaar,M,37.0,35-39,131.8,140,225.0,180.0,307.5,402.01
Felix van der Flier,M,22.5,20-23,92.6,93,240.0,132.5,290.0,417.03
Niek Bronsvoort,M,22.5,20-23,92.06,93,222.5,155.0,280.0,415.05
Sanne Visser,F,26.5,24-34,77.3,84,145.0,90.0,185.0,391.97
Larissa Harshagen,F,25.5,24-34,88.81,84+,170.0,107.5,185.0,401.89
Michael Freriks,M,27.5,24-34,117.01,120,240.0,190.0,260.0,399.13
Geronimo Niklas,M,22.5,20-23,72.6,74,195.0,150.0,242.5,428.44
Esmee Dijjers,F,25.5,24-34,62.4,63,150.0,85.0,195.0,465.17
Gerard Pruijsen,M,31.5,24-34,82.1,83,230.0,150.0,250.0,423.28
Darell Gurzenda,M,25.0,24-34,98.2,100,210.0,150.0,285.0,395.47
Martijn Hazeleger,M,23.5,24-34,88.54,93,225.0,150.0,267.5,413.65
Roel Mierlo,M,30.0,24-34,107.2,110,230.0,170.0,270.0,397.54
Lorenzo van der Loo,M,22.5,20-23,82.42,83,257.5,165.0,280.0,470.88
Lise Goldman,F,25.5,24-34,62.2,63,142.5,90.0,157.5,422.93
Halim Schultz,M,22.5,20-23,109.8,120,245.0,175.0,292.5,419.54
Arnold Veenhof,M,22.5,20-23,73.75,74,245.0,152.5,257.5,472.29
Brian Koorn,M,29.5,24-34,138.5,120+,255.0,192.5,282.5,408.59
Roger Hijlaard,M,22.5,20-23,88.9,93,227.5,140.0,250.0,396.71
Hessel Veltman,M,27.5,24-34,81.68,83,197.5,145.0,255.0,402.69
Martin Tan,M,24.5,24-34,73.32,74,192.5,140.0,245.0,418.15
Vito Minheere,M,24.5,24-34,95.29,105,245.0,137.5,322.5,437.93
Thomas Nigon,M,23.5,24-34,92.52,93,220.0,150.0,295.0,418.78
Miriam Amri,F,26.5,24-34,57.0,57,137.5,77.5,182.5,461.26
Femke Ploeg,F,21.5,20-23,73.34,76,145.0,85.0,180.0,395.36
Hans van Rootselaar,M,25.5,24-34,91.42,93,222.5,162.5,245.0,399.05
Christophe Rebreyend,M,28.5,24-34,162.5,120+,340.0,205.0,355.0,492.25
Remco Bourgeois,M,28.5,24-34,80.7,83,190.0,130.0,270.0,400.6
Alexander Vermetten,M,21.5,20-23,104.8,105,260.0,170.0,340.5,460.72
Rim Pinckers,M,29.5,24-34,87.33,93,232.5,142.5,242.5,400.48
Mardi Don Emanuel,M,20.5,20-23,73.42,74,190.0,130.0,237.5,403.27
Job Lucas,M,22.5,20-23,91.52,93,260.0,165.0,275.0,443.15
Peter Zuiderhof,M,21.5,20-23,90.42,93,215.0,160.0,255.0,401.24
Erik van den Bulk,M,23.5,24-34,100.83,105,235.0,162.5,267.5,403.39
Sil Maris,M,24.5,24-34,82.52,83,255.5,156.0,275.0,459.82
Alex Yang,M,24.5,24-34,73.6,74,197.5,142.5,222.5,406.18
Martijn de Olde,M,24.5,24-34,73.2,74,200.0,127.5,250.0,418.64
Shane Tol,M,22.5,20-23,80.08,83,222.5,130.0,257.5,416.18
Remco Sanders,M,30.5,24-34,73.15,74,232.5,157.5,282.5,487.75
Juan Lovera,M,26.5,24-34,101.62,105,230.0,180.0,310.0,435.44
Tanno de Pender,M,28.5,24-34,91.98,93,275.0,192.5,325.5,500.8
Cerian Veilbrief,M,22.5,20-23,91.59,93,235.0,150.0,255.0,405.01
Kadim Al-Buarab,M,33.0,24-34,81.7,82.5,212.5,145.0,245.0,406.0
Aldreyson Ortega,M,25.5,24-34,92.65,93,260.0,157.5,316.5,461.92
Danielle Huijser,F,29.5,24-34,75.14,76,172.5,103.5,195.0,447.23
Tarik Azzaoui,M,21.5,20-23,91.2,93,220.0,160.0,260.0,405.87
Ankie Timmers,F,32.5,24-34,80.5,84,180.0,120.0,217.5,471.89
Jeroen Winnen,M,35.5,35-39,81.4,83,210.0,155.0,252.5,417.04
Fabian Reehuis,M,26.5,24-34,101.96,105,252.5,147.5,275.0,407.7
Tyrese Zichem,M,20.5,20-23,64.9,66,200.0,107.5,245.0,439.91
Khubeib Al Jabar,M,27.5,24-34,104.52,105,235.0,177.5,302.5,427.94
Pleun Dekkers,F,27.5,24-34,51.75,52,168.5,85.0,170.0,529.92
Daan Wesdorp,M,21.5,20-23,110.76,120,250.0,175.0,292.5,421.36
Marco Lee,M,23.5,24-34,73.7,74,212.5,165.5,250.0,453.04
Niek van der Steen,M,25.5,24-34,82.1,83,210.0,145.0,255.0,409.84
Catherine Maceo,F,28.5,24-34,61.54,63,140.0,80.0,160.0,415.46
Martijn Heidemans,M,26.5,24-34,81.96,83,225.0,147.5,270.0,432.12
Harm ten Klooster,M,20.5,20-23,81.58,83,207.5,122.5,280.0,411.42
Janna Hallink,F,23.5,24-34,73.94,76,150.0,92.5,182.5,407.68
Sharr Beeren,F,27.5,24-34,71.6,72,170.0,87.5,190.0,438.41
Sherif van der Lans,M,27.5,24-34,102.35,105,235.0,157.5,292.5,413.14
Mylène Soeterbroek,F,24.5,24-34,55.22,57,120.0,72.5,165.0,425.29
Tsjerk Lek,M,22.5,20-23,82.8,83,225.0,155.0,240.0,414.44
Sebastiaan Slotema,M,31.0,24-34,110.0,110,300.0,205.0,310.0,479.62
Sijun Wu,M,35.5,35-39,81.9,83,210.0,130.0,290.0,423.9
Aaron van der Wolde,M,22.5,20-23,100.05,105,270.0,177.5,310.0,460.91
Teun Moors,M,36.5,35-39,119.25,120,270.0,190.0,341.0,461.19
Jugraj Singh,M,21.0,20-23,104.98,105,265.0,175.5,265.0,421.6
Bart Sprengelmeijer,M,28.5,24-34,82.51,83,247.5,150.0,265.0,443.78
Glenn Kofman,M,31.5,24-34,116.76,120,300.5,195.0,305.0,463.3
Pjotr van den Hoek,M,45.5,45-49,104.8,105,285.0,200.0,300.0,469.39
Collin Yakwo,M,21.5,20-23,103.3,105,247.5,180.0,280.0,425.25
Lapanda Mampikin,F,54.5,50-54,80.2,84,160.0,87.5,210.0,418.04
Richard van Bezooijen,M,24.5,24-34,90.7,93,285.0,187.5,307.5,496.01
Lennart Bolks,M,22.5,20-23,91.68,93,240.0,180.0,255.0,426.96
Lex van Haaren,M,22.5,20-23,101.16,105,295.0,170.0,300.0,463.46
Boyd Slager,M,27.0,24-34,97.4,100,240.0,192.5,280.0,438.36
Timothy Martens,M,26.5,24-34,82.18,83,222.5,150.0,302.5,453.24
Matiss Peca,M,32.5,24-34,109.2,120,272.5,180.0,280.0,432.05
Emiel Oldenkamp,M,23.0,20-23,115.2,120,240.0,175.0,332.5,434.13
Esmee Dijers,F,24.5,24-34,62.51,63,145.0,75.0,185.0,437.54
Mylène van der Spek,F,28.5,24-34,55.95,57,157.5,82.5,177.5,491.58
Betty Aborah,F,19.5,20-23,63.78,69,147.5,82.5,202.5,460.2
Jody de Ruiter,M,25.5,24-34,92.35,93,247.5,165.0,285.0,439.63
Mitchell Ronde,M,24.5,24-34,104.46,105,265.0,170.0,325.0,454.97
Jordi Snijders,M,32.5,24-34,125.8,120+,312.5,240.0,290.0,479.48
Jaap Fahner,M,52.0,50-54,125.0,125,285.0,195.0,320.0,455.88
Alexander Lutterman,M,19.0,18-19,82.5,82.5,230.0,150.0,292.5,450.51
Mitchel Ronde,M,24.5,24-34,104.34,105,255.0,180.0,327.5,456.65
Willem van der Wal,M,29.5,24-34,86.89,93,255.0,170.0,315.0,481.25
Ielja Strik,F,43.5,40-44,83.74,84,205.0,132.5,200.0,480.06
